fiscal_year,age_group,sex,avg,med,q1,q3
2012,31,F,2.3333333333333335,3,1.5,3.5
2012,31,M,1.5,1.5,1.25,1.75
2012,32,F,2.5,2.5,1.75,3.25
2012,33,F,3,3,2.5,3.5
2012,33,M,4,5,4,5
2012,34,F,2.5,2,1.75,2.75
2012,35,F,3,3,2.5,3.5
2012,36,F,3,3,3,3
2012,36,M,4,4,4,4
2012,37,F,1,1,1,1
2012,38,F,2,2,1.5,2.5
2012,39,F,3,3,2.5,3.5
2012,39,M,2.5,2.5,1.25,3.75
2012,41,F,4,4,3.5,4.5
2012,41,M,1,1,1,1
2012,42,F,5.333333333333333,4,3,7
2012,42,M,1,1,1,1
2012,43,F,3.6,3,2,4
2012,43,M,2,2,2,2
2012,44,M,3,3,2.5,3.5
2012,46,F,3,3,3,3
2012,47,M,1,1,1,1
2012,48,F,2,2,2,2
2012,48,M,5,5,5,5
2012,49,F,11.5,11.5,7.75,15.25
2012,50,M,4,4,4,4
2012,51,F,5.75,6,4.25,7.5
2012,52,F,11,4.5,2.25,6.75
2012,53,F,1,1,1,1
2012,53,M,1,1,0.5,1.5
2012,54,F,3,4,2.5,4
2012,54,M,5,5,5,5
2012,55,F,2,2,1.5,2.5
2012,56,F,2.6666666666666665,1,1,3.5
2012,58,F,3.5,4,3.25,4.25
2012,58,M,2,2,2,2
2012,59,F,4.4,2,2,4
2012,59,M,2,2,2,2
2012,60,F,5,4.5,4,5.5
2012,61,F,5.5,6,4.5,7
2012,62,F,2,2,2,2
2012,62,M,3,3,3,3
2012,63,F,2.25,1,1,2.25
2012,64,F,2.5,2.5,2.25,2.75
2012,65,M,1.3333333333333333,1,1,1.5
2012,66,F,2,2,2,2
2012,68,F,6.25,6.5,2.75,10
2012,68,M,2.3333333333333335,2,1.5,3
2012,69,F,8,8,8,8
2012,70,F,9.5,9.5,6.25,12.75
2012,71,F,7,7,7,7
2012,73,F,2.3333333333333335,2,2,2.5
2012,73,M,3,3,3,3
2012,74,F,3,3,2,3
2012,74,M,1,1,1,1
2012,75,F,4,4,4,4
2012,77,F,2,2,2,2
2012,77,M,2.5,2.5,1.25,3.75
2012,79,F,4,4,4,4
2012,80,M,7,7,7,7
2012,81,F,6,6,6,6
2012,81,M,2,2,2,2
2012,83,F,3,3,3,3
2012,84,F,3,3,3,3
2012,86,F,4,4,4,4
2012,86,M,7,7,7,7
2012,87,M,2,2,1.5,2.5
2012,90+,F,5,5,5,5
2013,0,F,1.5,1.5,1.25,1.75
2013,0,M,1.8571428571428572,1,1,2
2013,1,F,3.2222222222222223,2,2,5
2013,1,M,1.7777777777777777,1,1,2
2013,2,F,2.125,2,1,2
2013,2,M,1.05,1,1,1
2013,3,F,1.2,1,1,2
2013,3,M,1.5454545454545454,1,1,2
2013,4,F,3,3,1,5
2013,4,M,2,1.5,1,2
2013,5,F,1.8571428571428572,1,1,3
2013,5,M,1.9,2,1,2.75
2013,6,F,1.8,2,2,2
2013,6,M,1.25,1,1,1.25
2013,7,F,3.4,2,1,5
2013,7,M,2,2,1.5,2.5
2013,8,F,0.5,0.5,0.25,0.75
2013,8,M,2.2857142857142856,2,1.5,3
2013,9,M,3,3,2,4
2013,10,F,3.5,3.5,2.75,4.25
2013,10,M,2,2,1,3
2013,11,F,0,0,0,0
2013,11,M,1.25,1.5,0.75,2
2013,12,F,2,2,1.5,2.5
2013,12,M,2.25,2.5,1.5,3.25
2013,13,F,2,2,2,2
2013,14,F,3,3,3,3
2013,14,M,1,1,1,1
2013,15,F,2,2,1.5,2.5
2013,16,F,1,1,1,1
2013,16,M,4,4,4,4
2013,17,F,2,1,1,3
2013,17,M,2,2,2,2
2013,18,F,2,2,2,2
2013,19,F,3.25,3.5,2.5,4.25
2013,19,M,0,0,0,0
2013,22,F,4,1.5,1,7.25
2013,24,F,2,2,2,2
2013,24,M,2,2,1.5,2.5
2013,25,F,0.5,0.5,0.25,0.75
2013,27,M,2,2,2,2
2013,28,F,1.8,2,1,2
2013,29,F,2.5,2.5,2.25,2.75
2013,29,M,3,3,3,3
2013,31,F,2,2,1.5,2.5
2013,32,F,3,3,3,3
2013,32,M,1.5,1.5,1.25,1.75
2013,34,F,2.6,1,0,5
2013,35,F,6,6,3.5,8.5
2013,35,M,2,2,2,2
2013,36,F,2.8333333333333335,3,2.25,3.75
2013,36,M,1,1,1,1
2013,37,F,1,1,1,1
2013,38,M,1,1,1,1
2013,39,M,1,1,1,1
2013,41,F,1.6666666666666667,1,1,2
2013,41,M,2.5,2.5,1.75,3.25
2013,42,M,3,3,3,3
2013,43,M,3,3,3,3
2013,44,F,1,1,1,1
2013,44,M,2,2,2,2
2013,45,F,1,1,1,1
2013,46,F,5,5,3.5,6.5
2013,47,F,29,29,29,29
2013,48,F,3.5,3.5,3.25,3.75
2013,49,F,3,3,3,3
2013,50,F,1.5,1.5,1.25,1.75
2013,50,M,2.3333333333333335,2,1.5,3
2013,51,F,3,3,3,3
2013,51,M,4,4,4,4
2013,52,F,5,2,2,6.5
2013,53,F,2,2,1.75,2.25
2013,53,M,9.5,9.5,6.75,12.25
2013,54,F,3.5,3.5,2.25,4.75
2013,55,F,3.5,3.5,3.25,3.75
2013,55,M,0,0,0,0
2013,56,F,2.5,2.5,2.25,2.75
2013,56,M,3,3,3,3
2013,57,F,2,2,2,2
2013,57,M,3,3,3,3
2013,58,M,20,20,20,20
2013,59,F,1,1,1,1
2013,59,M,3,3,3,3
2013,60,F,3.75,4,3.5,4.25
2013,61,F,3.6666666666666665,4,3,4.5
2013,62,F,2.5,2.5,2.25,2.75
2013,62,M,1.5,1.5,1.25,1.75
2013,63,F,1,1,1,1
2013,63,M,3.75,3.5,2.75,4.5
2013,64,F,2,2,2,2
2013,64,M,1.5,1.5,1.25,1.75
2013,65,F,7,7,7,7
2013,67,F,7.5,7.5,6.75,8.25
2013,68,F,2.5,2.5,2.25,2.75
2013,68,M,2,2,2,2
2013,69,F,5.5,5.5,4.75,6.25
2013,70,F,4,4,2.5,5.5
2013,71,F,5.5,5.5,5.25,5.75
2013,72,F,4,4,4,4
2013,73,F,3,3,3,3
2013,73,M,1,1,1,1
2013,75,F,3.5,3.5,2.25,4.75
2013,77,F,4,4,3.5,4.5
2013,78,F,4,4,4,4
2013,78,M,4,4,4,4
2013,80,F,3.5,3.5,2.25,4.75
2013,81,F,2,2,2,2
2013,82,M,15,15,15,15
2013,83,F,7,5,3,10
2013,84,M,4,4,4,4
2013,85,F,6,6,5,7
2013,87,F,10.333333333333334,9,9,11
2013,90+,F,4,4,4,4
2013,90+,M,32,32,32,32
2014,0,F,0.5,0.5,0.25,0.75
2014,0,M,2.2,2,2,3
2014,1,F,1.4444444444444444,1,1,2
2014,1,M,2.0952380952380953,2,1,2
2014,2,F,2.3333333333333335,2,1,2
2014,2,M,2.076923076923077,1,1,2
2014,3,F,2,1,1,2
2014,3,M,1.96,2,1,3
2014,4,F,2,1,1,2
2014,4,M,1.875,2,1,2.25
2014,5,F,3.2,2,1,3
2014,5,M,1.6666666666666667,1.5,1,2
2014,6,F,1.8888888888888888,2,1,2
2014,6,M,1.7,2,1,2
2014,7,F,2,1,1,3
2014,7,M,1.9047619047619047,2,1,2
2014,8,F,3.3333333333333335,3,2,4
2014,8,M,2.3,2,1,2
2014,9,F,3,1,1,2
2014,9,M,1.75,2,1.75,2
2014,10,F,1.8333333333333333,1.5,1,2.75
2014,10,M,1.8333333333333333,2,1.25,2
2014,11,F,2.8333333333333335,2.5,1.25,3.75
2014,11,M,1.75,1.5,1,2.25
2014,12,F,1.75,2,0.75,3
2014,12,M,2.5,2.5,1.25,3.75
2014,13,F,2.6,2,1,4
2014,13,M,2.5,2,1.5,3
2014,14,F,2,2,2,2
2014,14,M,2.5,2.5,2.25,2.75
2014,15,F,1.25,1,1,1.25
2014,15,M,1.5,1.5,1.25,1.75
2014,16,M,2,2,2,2
2014,17,F,1.6666666666666667,1,1,2
2014,18,F,1,1,1,1
2014,18,M,1,1,1,1
2014,19,M,1,1,1,1
2014,20,M,1,1,0.5,1.5
2014,21,M,3,3,3,3
2014,22,F,3.3333333333333335,4,2.5,4.5
2014,23,F,0,0,0,0
2014,23,M,3.5,3.5,2.25,4.75
2014,24,F,2.3333333333333335,2,1.5,3
2014,24,M,4,4,4,4
2014,25,F,1,1,1,1
2014,25,M,1.5,1.5,0.75,2.25
2014,26,F,2,2,1.5,2.5
2014,27,M,1.6666666666666667,1,1,2
2014,28,F,6.333333333333333,5,5,7
2014,28,M,4.666666666666667,3,2.5,6
2014,29,F,1.3333333333333333,1,1,1.5
2014,29,M,5.666666666666667,7,4.5,7.5
2014,30,F,1,1,1,1
2014,31,F,2,2,1.5,2.5
2014,31,M,0,0,0,0
2014,32,F,1.5,1.5,1.25,1.75
2014,33,M,2,2,2,2
2014,34,F,8.5,8.5,5.75,11.25
2014,35,F,2,2,2,2
2014,36,F,3.6,4,1,4
2014,37,F,2,2,1.5,2.5
2014,38,F,9,9,5.5,12.5
2014,38,M,2,2,1.5,2.5
2014,39,F,1,1,0.5,1.5
2014,39,M,0,0,0,0
2014,40,F,1,1,1,1
2014,40,M,1,1,1,1
2014,41,F,2,2,1.5,2.5
2014,42,F,3.5,3.5,2.75,4.25
2014,42,M,5.5,5.5,4.75,6.25
2014,44,F,3,3,3,3
2014,45,M,9.666666666666666,8,4.5,14
2014,46,F,2.6,2,1,3
2014,47,F,4,4,3,5
2014,47,M,4.5,2.5,1.75,5.25
2014,49,F,5,3.5,2.75,5.75
2014,50,F,3,3,3,3
2014,50,M,2,2,1.5,2.5
2014,51,F,3.1666666666666665,3,2.25,3.75
2014,52,F,3,3,3,3
2014,52,M,2,2,2,2
2014,53,F,4,3.5,2.75,4.75
2014,53,M,1,1,1,1
2014,54,F,5.333333333333333,4,3,7
2014,54,M,1,1,1,1
2014,56,F,5,5,3.25,6.75
2014,57,F,3,3,3,3
2014,57,M,2,2,2,2
2014,58,F,5.5,6,4.25,7.25
2014,59,F,4,4,2.5,5.5
2014,60,M,2,2,2,2
2014,62,F,4.25,4,3.75,4.5
2014,62,M,3,3,3,3
2014,63,F,2.3333333333333335,2,2,2.5
2014,63,M,5.5,5.5,5.25,5.75
2014,64,F,2,2,2,2
2014,65,F,5,5,5,5
2014,67,F,2.25,2.5,1.75,3
2014,67,M,5,5,4,6
2014,68,F,4,4,4,4
2014,69,F,4,4,4,4
2014,70,F,4,4,2.5,5.5
2014,70,M,2,2,2,2
2014,71,F,8.5,8.5,7.75,9.25
2014,72,F,5,5,3.5,6.5
2014,73,F,8,8,8,8
2014,76,F,1,1,1,1
2014,77,M,5,5,5,5
2014,79,M,4,4,4,4
2014,80,F,2.3333333333333335,2,1.5,3
2014,80,M,10,10,10,10
2014,81,F,3.5,3.5,2.25,4.75
2014,82,F,0,0,0,0
2014,82,M,2,2,2,2
2014,83,F,5,5,5,5
2014,85,F,5.666666666666667,5,3.5,7.5
2014,85,M,3,3,3,3
2014,87,F,3,3,3,3
2014,89,F,45,45,45,45
2014,90+,M,2,2,2,2
2015,0,F,3,3,3,3
2015,0,M,2,2,1.5,2.5
2015,1,F,2.111111111111111,2,2,2
2015,1,M,1.8636363636363635,2,1,2
2015,2,F,1.7,1,1,2
2015,2,M,2.0833333333333335,1.5,1,3
2015,3,F,2.090909090909091,2,1,2.5
2015,3,M,2,2,2,2
2015,4,F,1.8,2,1.25,2
2015,4,M,1.7692307692307692,2,1,2
2015,5,F,2,2,2,2
2015,5,M,1.375,1,1,2
2015,6,F,1.2,1,1,2
2015,6,M,1,1,0.5,1.5
2015,7,F,1.7142857142857142,2,1,2
2015,7,M,2,2,1,2
2015,8,F,4,3.5,2.75,4.75
2015,8,M,1,1,1,1
2015,9,F,2.25,2,1.75,2.5
2015,10,F,4,4,3,5
2015,10,M,1,1,1,1
2015,11,F,2.5,2.5,1.75,3.25
2015,11,M,2.6666666666666665,3,2,3.5
2015,12,F,1,1,1,1
2015,12,M,1.5,1,1,1.5
2015,13,F,2,2,1.75,2.25
2015,14,F,2,2,1.5,2.5
2015,14,M,2,2,1.5,2.5
2015,15,M,3,2,1.5,4
2015,16,F,3,3,2,4
2015,16,M,2,2,2,2
2015,17,F,0.5,0.5,0.25,0.75
2015,18,F,2,2,2,2
2015,18,M,1,1,0.5,1.5
2015,20,M,0,0,0,0
2015,21,M,3,3,3,3
2015,24,F,1.75,1.5,1,2.25
2015,24,M,3,3,2.5,3.5
2015,25,M,2.5,2.5,2.25,2.75
2015,27,F,2,2,2,2
2015,28,F,8,8,8,8
2015,29,M,1.7142857142857142,1,0.5,2
2015,30,F,6,6,4.5,7.5
2015,31,F,2.25,2.5,1.75,3
2015,31,M,1,1,1,1
2015,33,F,2,2,1,3
2015,34,F,4.5,4.5,2.25,6.75
2015,34,M,0,0,0,0
2015,35,F,3,3,3,3
2015,36,F,3.3333333333333335,4,2.5,4.5
2015,36,M,4.333333333333333,3,2.5,5.5
2015,37,F,4.333333333333333,4,3.5,5
2015,38,F,1.75,1,0,2.75
2015,39,F,4,4,4,4
2015,40,F,1,1,1,1
2015,41,F,4,3,2,7
2015,41,M,2.3333333333333335,1,0.5,3.5
2015,42,F,3,3,3,3
2015,43,F,1.5,1.5,0.75,2.25
2015,43,M,3,3,2.5,3.5
2015,44,F,4,4,3,5
2015,44,M,1,1,1,1
2015,45,F,6,6,6,6
2015,46,F,3.3333333333333335,2,1.5,4.5
2015,46,M,1,1,1,1
2015,47,F,1.3333333333333333,1,0.5,2
2015,47,M,4,4,2.5,5.5
2015,48,F,5.666666666666667,4.5,2.5,5.75
2015,50,F,2,2,2,2
2015,51,F,2.5,2.5,2.25,2.75
2015,51,M,2,2,1.5,2.5
2015,52,F,3.6,3,1,3
2015,52,M,2,2,2,2
2015,53,F,5.333333333333333,3,2,7.5
2015,54,F,7.4,7,5,10
2015,55,F,9.5,9.5,6.25,12.75
2015,56,F,4,4,3.5,4.5
2015,57,F,4,4,4,4
2015,57,M,6,6,6,6
2015,58,F,5.666666666666667,7,5,7
2015,58,M,2,2,2,2
2015,59,F,8.333333333333334,4.5,2.5,6.5
2015,60,F,1,1,1,1
2015,60,M,6,6,6,6
2015,61,F,7,7,7,7
2015,62,F,3.25,1,1,3.25
2015,62,M,3,3,3,3
2015,63,F,7,7,7,7
2015,63,M,1,1,0.5,1.5
2015,65,F,6,5,3.5,7.5
2015,65,M,2,2,2,2
2015,66,F,2.5,2.5,2.25,2.75
2015,67,F,8,8,5,11
2015,69,F,5.5,5.5,3.75,7.25
2015,70,F,4,4,3.5,4.5
2015,71,F,7,7,7,7
2015,72,F,3,3,3,3
2015,72,M,2,2,2,2
2015,73,F,5,5,5,5
2015,74,F,1,1,1,1
2015,75,F,1,1,1,1
2015,76,F,5,5,5,5
2015,77,F,9,9,9,9
2015,78,F,5.5,5.5,3.75,7.25
2015,79,F,6,6,6,6
2015,80,F,3,3,3,3
2015,80,M,8,8,5.5,10.5
2015,82,M,8,8,8,8
2015,84,F,4,4,4,4
2015,86,F,3,3,3,3
2015,86,M,10,10,10,10
2015,87,F,3,3,3,3
2015,88,F,6.333333333333333,5,4,8
2015,90+,F,5,5,5,5
2015,90+,M,11,11,8,14
2016,0,F,2,2,2,2
2016,1,F,1.8,2,2,2
2016,1,M,2.5294117647058822,2,2,3
2016,2,F,2.7777777777777777,2,2,3
2016,2,M,3.076923076923077,2,2,4
2016,3,F,2.4,2,2,3
2016,3,M,2.1818181818181817,2,1,2.5
2016,4,F,4.833333333333333,2,2,2.75
2016,4,M,2.3333333333333335,2,1.25,2.75
2016,5,F,1,1,1,1
2016,5,M,2.3636363636363638,2,1.5,3
2016,6,F,1.4,1,1,2
2016,6,M,2,1,1,2.5
2016,7,F,1.5,1.5,0.75,2.25
2016,7,M,2.8333333333333335,2,2,2.75
2016,8,F,8,3,3,10.5
2016,8,M,3.4,2,2,3
2016,9,F,2.5,2.5,1.75,3.25
2016,9,M,2,2,1,2
2016,10,M,1.8,1,1,3
2016,11,F,4,4,4,4
2016,11,M,2.25,2,2,2.25
2016,12,M,4,4,4,4
2016,13,F,3,3,3,3
2016,13,M,2,2,2,2
2016,14,M,3.6666666666666665,2,2,4.5
2016,15,M,3,3,3,3
2016,16,F,2,2,2,2
2016,16,M,1,1,1,1
2016,18,F,2.3333333333333335,2,1.5,3
2016,19,M,0,0,0,0
2016,20,M,7.666666666666667,4,3,10.5
2016,21,F,4,4,4,4
2016,21,M,1,1,1,1
2016,22,M,4,4,4,4
2016,23,F,3.3333333333333335,2,2,4
2016,23,M,1.5,1.5,0.75,2.25
2016,24,F,1,1,1,1
2016,24,M,3,3,3,3
2016,25,F,3.3333333333333335,3,3,3.5
2016,26,F,2,2,2,2
2016,26,M,3,3,3,3
2016,27,F,1.5,1.5,1.25,1.75
2016,27,M,3,3,2.5,3.5
2016,28,F,4,4,4,4
2016,29,F,2,2,2,2
2016,30,F,3.3333333333333335,4,3,4
2016,30,M,11,11,11,11
2016,31,F,5,5,5,5
2016,32,F,2,2,0.75,3.25
2016,33,F,3,3,3,3
2016,33,M,3,3,2.5,3.5
2016,34,F,3.8,3,2,4
2016,35,F,3,3,3,3
2016,35,M,10.5,10.5,7.25,13.75
2016,36,F,5,5,5,5
2016,37,F,4,4,4,4
2016,37,M,2.5,2.5,2.25,2.75
2016,38,F,1.3333333333333333,1,0.5,2
2016,39,F,7.25,6,4.5,8.75
2016,40,F,1,1,1,1
2016,40,M,7,7,7,7
2016,41,M,2,2,2,2
2016,42,F,1,1,1,1
2016,43,F,6.666666666666667,7,5.5,8
2016,43,M,2.5,2.5,2.25,2.75
2016,44,M,2,2,2,2
2016,46,F,2.5,2.5,2.25,2.75
2016,47,F,2,2,2,2
2016,48,F,0.6666666666666666,1,0.5,1
2016,49,F,45.5,45.5,23.25,67.75
2016,49,M,5,5,5,5
2016,50,F,3,3,3,3
2016,50,M,1,1,1,1
2016,51,F,2.5,2.5,2.25,2.75
2016,52,F,4,4,4,4
2016,52,M,3,3,3,3
2016,53,F,4,4,4,4
2016,53,M,1,1,1,1
2016,54,F,1.6666666666666667,2,1.5,2
2016,54,M,1,1,1,1
2016,55,F,5.333333333333333,5,4,6.5
2016,55,M,4,4,4,4
2016,57,F,3.75,3.5,2.75,4.5
2016,58,F,9,9,9,9
2016,58,M,3,3,3,3
2016,59,F,9,9,8.5,9.5
2016,59,M,2,2,2,2
2016,60,F,5.5,5.5,3.25,7.75
2016,61,F,6,6,5.5,6.5
2016,61,M,2.5,2.5,2.25,2.75
2016,62,F,10,10,10,10
2016,62,M,4,4,3.5,4.5
2016,63,F,2.5,2.5,2.25,2.75
2016,63,M,8,8,7.5,8.5
2016,64,F,5.666666666666667,5,5,6
2016,64,M,9.5,9.5,8.25,10.75
2016,65,M,7,7,7,7
2016,66,F,2.5,2.5,2.25,2.75
2016,66,M,1,1,0.5,1.5
2016,67,F,12.5,12.5,9.25,15.75
2016,68,F,6,6,6,6
2016,69,F,0,0,0,0
2016,69,M,6,6,6,6
2016,70,F,3.6666666666666665,3,2.5,4.5
2016,71,F,9,9,9,9
2016,72,F,20,20,20,20
2016,73,M,43,43,43,43
2016,74,F,2,2,2,2
2016,75,F,2.25,2,1,3.25
2016,76,F,9.666666666666666,9,8,11
2016,76,M,2,2,2,2
2016,77,F,4,4,4,4
2016,78,F,2,2,2,2
2016,79,F,4.5,4.5,3.75,5.25
2016,81,F,7.5,7.5,4.25,10.75
2016,82,F,5,5,4.5,5.5
2016,83,F,3,3,3,3
2016,83,M,5,5,5,5
2016,84,F,43,43,43,43
2016,84,M,30,30,30,30
2016,86,F,3,3,3,3
2016,89,F,7.5,7.5,6.25,8.75
2016,90+,F,19.5,9,5.75,22.75
2016,90+,M,10,9,6,13.5
2017,0,F,2.5,2.5,2.25,2.75
2017,0,M,2,2,2,2
2017,1,F,2.4,2.5,2,3
2017,1,M,5.1,2.5,1,4.5
2017,2,F,2.7777777777777777,2,2,3
2017,2,M,2.4,2,2,3
2017,3,F,1.5,1.5,1.25,1.75
2017,3,M,2,2,1,2.75
2017,4,F,2.4285714285714284,2,2,3
2017,4,M,1.6,1,1,2
2017,5,F,2.125,2,2,2.25
2017,5,M,1.6666666666666667,2,1.25,2
2017,6,M,1.625,1,1,1.25
2017,7,F,3,2,2,3.5
2017,7,M,1.6666666666666667,2,1,2.5
2017,8,F,2.5,2.5,2.25,2.75
2017,8,M,1.5,1.5,1,2
2017,9,F,2.8,2,2,3
2017,9,M,1,1,1,1
2017,10,F,1.6666666666666667,1,1,2
2017,10,M,1.5,1.5,1.25,1.75
2017,11,F,4,4,3,5
2017,11,M,2,2,2,2
2017,12,F,3,3,3,3
2017,12,M,2,2,2,2
2017,13,F,2,2,2,2
2017,14,M,1,1,1,1
2017,15,F,3,3,3,3
2017,16,F,2.6666666666666665,3,2.5,3
2017,16,M,3,3,2.5,3.5
2017,18,M,6,6,6,6
2017,19,F,0,0,0,0
2017,20,F,2,1,0.5,3
2017,20,M,1,1,1,1
2017,21,F,1.6666666666666667,2,1.5,2
2017,21,M,5,5,4.5,5.5
2017,22,F,3,3,3,3
2017,23,F,1,1,1,1
2017,23,M,3,3,3,3
2017,24,F,3,3,3,3
2017,25,F,1.8,2,1,2
2017,26,F,2,1,0,3
2017,27,F,2.6666666666666665,2,2,3
2017,27,M,2.5,2.5,2.25,2.75
2017,28,F,1.5,1.5,1.25,1.75
2017,28,M,2,2,2,2
2017,29,F,2.5,2.5,2.25,2.75
2017,29,M,1,1,1,1
2017,30,F,2.6,2,2,3
2017,30,M,1,1,1,1
2017,31,F,2,2,2,2
2017,31,M,3,3,3,3
2017,32,F,2,1,1,2.5
2017,32,M,1,1,1,1
2017,33,F,2.5,3,1.5,3
2017,33,M,3,3,3,3
2017,34,F,2.5,2.5,2.25,2.75
2017,34,M,5,5,3,7
2017,36,F,7,7,7,7
2017,36,M,2.5,2.5,2.25,2.75
2017,37,F,3,2,1.5,4
2017,38,F,2.8,3,2,3
2017,39,F,3,3,2.5,3.5
2017,39,M,2,2,1,3
2017,40,F,3.3333333333333335,4,3,4
2017,40,M,0,0,0,0
2017,41,M,7,7,7,7
2017,42,F,4,4,2.5,5.5
2017,42,M,2,2,2,2
2017,43,F,1.5,1.5,1.25,1.75
2017,44,F,4,4,2.5,5.5
2017,44,M,3,3,3,3
2017,45,F,5.5,5.5,5.25,5.75
2017,46,F,4,4,3,5
2017,47,F,3,3,3,3
2017,48,F,1,1,1,1
2017,48,M,8,8,8,8
2017,49,F,3,3,3,3
2017,54,M,13,13,13,13
2017,55,F,1,1,0.5,1.5
2017,55,M,10,10,8.5,11.5
2017,56,F,1,1,1,1
2017,58,F,1,1,1,1
2017,59,M,4.666666666666667,5,4,5.5
2017,60,F,11,11,11,11
2017,60,M,6,6,6,6
2017,61,F,3,3,3,3
2017,61,M,2,2,2,2
2017,63,F,5,5,5,5
2017,63,M,2,2,2,2
2017,64,F,3,3,2.5,3.5
2017,65,F,5.333333333333333,5,4.5,6
2017,66,F,1,1,1,1
2017,67,F,4.666666666666667,5,4,5.5
2017,67,M,4,4,4,4
2017,68,F,4,4,4,4
2017,69,F,3,3,3,3
2017,71,F,2.5,2.5,2.25,2.75
2017,72,F,6,6,6,6
2017,72,M,4.333333333333333,5,3.5,5.5
2017,73,F,4.6,3,1,5
2017,76,F,8,8,8,8
2017,77,M,3,3,3,3
2017,78,F,4,4,4,4
2017,78,M,4,4,4,4
2017,81,F,13,13,13,13
2017,81,M,6,6,6,6
2017,82,F,4.333333333333333,4,3.5,5
2017,83,F,5,5,5,5
2017,84,F,3.6666666666666665,2,1.5,5
2017,84,M,12,12,12,12
2017,85,F,2,2,2,2
2017,85,M,5,5,5,5
2017,87,F,3,3,3,3
2017,88,F,10,10,8.5,11.5
2017,90+,F,4,4,4,4
2017,90+,M,8.5,8.5,4.75,12.25
