fiscal_year,age_group,sex,avg,med,q1,q3
1998,0,F,3.670886075949367,3,2,5
1998,0,M,3.7785714285714285,3,2,5
1998,1,F,2.646153846153846,2,2,3
1998,1,M,2.873134328358209,2,1.25,4
1998,2,F,2.5952380952380953,2,2,3.75
1998,2,M,2.240506329113924,2,1,3
1998,3,F,1.9285714285714286,1,1,2
1998,3,M,2.1904761904761907,2,1,3
1998,4,F,2.7083333333333335,2.5,1.75,3.25
1998,4,M,2.625,2,1.75,3.25
1998,5,F,3.125,3,2,3.25
1998,5,M,2.5217391304347827,2.5,1.25,3
1998,6,F,2.2666666666666666,2,1,2
1998,6,M,2.3076923076923075,2,1,3
1998,7,F,2.5714285714285716,2.5,2,3
1998,7,M,2.3157894736842106,2,1,3
1998,8,F,2.466666666666667,2,1,3.5
1998,8,M,2.8620689655172415,3,2,4
1998,9,F,2.5384615384615383,3,2,3
1998,9,M,2.3333333333333335,2.5,2,3
1998,10,F,2.727272727272727,3,2,4
1998,10,M,2.4375,2,1,3.25
1998,11,F,3.5714285714285716,4,2.5,4
1998,11,M,2.933333333333333,3,2,3.5
1998,12,F,2.272727272727273,2,2,2.5
1998,12,M,2.2857142857142856,2,2,2.75
1998,13,F,2.4615384615384617,2,1,4
1998,13,M,2.7,2.5,1,4
1998,14,F,2.125,2,1,3
1998,14,M,2.9375,3,2,4
1998,15,F,1.9411764705882353,2,1,2
1998,15,M,2.1666666666666665,2,1.25,2.75
1998,16,F,3.1538461538461537,2,2,3
1998,16,M,3.3333333333333335,2,1.5,4.5
1998,17,F,2.0833333333333335,2,2,2
1998,17,M,3,3,3,3
1998,18,F,1.4444444444444444,1,1,2
1998,18,M,1.2857142857142858,1,1,1.5
1998,19,F,2.375,2,1,3.25
1998,19,M,2.2,1,1,3
1998,20,F,2,2,1,2
1998,20,M,2,2,1.75,2.25
1998,21,F,1.8333333333333333,1.5,1,2.75
1998,21,M,2.4285714285714284,2,2,2.5
1998,22,F,3.5833333333333335,3.5,1,5
1998,22,M,2.75,2.5,1.5,3.75
1998,23,F,2.1,1.5,1,2.75
1998,23,M,0.6,1,0,1
1998,24,F,2.7777777777777777,2,1,4
1998,24,M,1.5,1.5,0.75,2.25
1998,25,F,1.75,1,0.75,2
1998,25,M,3.25,3,1.75,4.5
1998,26,F,4,3.5,1.75,5.75
1998,26,M,3.3333333333333335,2,2,4
1998,27,F,2.1666666666666665,2.5,1.25,3
1998,27,M,0,0,0,0
1998,28,F,3,3,3,3
1998,28,M,3,2.5,1.75,3.75
1998,29,F,2.2222222222222223,2,2,3
1998,29,M,2.5,2.5,1.75,3.25
1998,30,F,1.5,1,1,1.5
1998,30,M,2.6666666666666665,2.5,1.25,3.75
1998,31,F,1.8,1,1,3
1998,31,M,1,1,1,1
1998,32,F,4.6,5,1,5
1998,32,M,5,5,5,5
1998,33,F,3.4,3,3,4
1998,33,M,2.8,1,1,5
1998,34,F,2.5,1.5,1,3.5
1998,34,M,1.6666666666666667,1,1,2
1998,35,F,3.4,4,1,6
1998,35,M,2.75,2.5,1.75,3.5
1998,36,F,4.428571428571429,4,3,4
1998,36,M,2.3333333333333335,2.5,1.25,3
1998,37,F,3.5454545454545454,3,2,5.5
1998,37,M,2,2,2,2
1998,38,F,2.357142857142857,1.5,1,4
1998,38,M,2.25,2,1,3.25
1998,39,F,4.5,4.5,3,6.75
1998,39,M,2.5,2.5,2.25,2.75
1998,40,F,3.857142857142857,3,2,3.75
1998,40,M,1,1,1,1
1998,41,F,2,1.5,1,2.5
1998,41,M,3,3,2,4
1998,42,F,1.3333333333333333,1,1,1.5
1998,43,F,3.3333333333333335,3,1,5
1998,43,M,1,1,1,1
1998,44,F,4.357142857142857,3,1,7
1998,44,M,4.5,4.5,3.25,5.75
1998,45,F,4.5,4.5,2.25,6.75
1998,45,M,5,5,4.5,5.5
1998,46,F,3.25,2,1,4.25
1998,46,M,4,4,2.5,5.5
1998,47,F,3.8,4,2,5
1998,47,M,1.5,1.5,1.25,1.75
1998,48,F,2.5,2,1,4.25
1998,48,M,1.7777777777777777,2,2,2
1998,49,F,4.083333333333333,3.5,2,5.25
1998,49,M,2.5,2.5,1.75,3.25
1998,50,F,3.7142857142857144,4,3,5
1998,51,F,5.7368421052631575,5,3,6
1998,51,M,16,16,11,21
1998,52,F,3.5555555555555554,2,2,4
1998,52,M,4.6,2,2,6
1998,53,F,2.5,1,0,4.25
1998,53,M,6.285714285714286,7,5.5,7.5
1998,54,F,3.25,3,2.75,3.5
1998,54,M,5.25,5,5,5.25
1998,55,F,4.166666666666667,4,3.25,4.75
1998,55,M,5.5,5.5,5.25,5.75
1998,56,F,6.3,4,2.25,8.75
1998,57,F,4.5,4,1.5,5.75
1998,57,M,7,7,7,7
1998,58,F,4.5,1.5,1,8
1998,58,M,6.857142857142857,5,3,11
1998,59,F,4.111111111111111,3,2,7
1998,59,M,2,2,0.75,3.25
1998,60,F,6.125,5,3.75,7.5
1998,60,M,3.25,3,2.75,3.5
1998,61,F,7.125,5.5,4,7
1998,61,M,4.666666666666667,5,4.25,5.75
1998,62,F,4.75,4,2.25,6.5
1998,62,M,4.9,3,2.25,5.75
1998,63,F,10.142857142857142,3,1.5,14
1998,63,M,6.909090909090909,4,2.5,6.5
1998,64,F,1,1,0.5,1.5
1998,64,M,3.8,3,1,5
1998,65,F,6.428571428571429,7,4.5,8.5
1998,65,M,4.5,4.5,4,5
1998,66,F,8,6,5,9
1998,66,M,3.8,3,3,4
1998,67,F,11.636363636363637,7,2,15.5
1998,67,M,2.6666666666666665,2,1.5,3.5
1998,68,F,3.142857142857143,3,2,4
1998,68,M,3.875,4,1.75,5.25
1998,69,F,6.2,5,5,7
1998,69,M,3.857142857142857,3,2,6
1998,70,F,7,7,4.5,9.5
1998,70,M,6,5,5,8
1998,71,F,5.888888888888889,6,2,9
1998,71,M,2.5555555555555554,2,2,3
1998,72,F,9.8,7,5,13
1998,72,M,5.666666666666667,5.5,4.25,6.75
1998,73,F,6.25,6,1,10
1998,73,M,5.444444444444445,7,2,8
1998,74,F,11.307692307692308,8,5,11
1998,74,M,2.5714285714285716,2,1.5,3.5
1998,75,F,3,1,1,5
1998,75,M,4.125,4,2,5.25
1998,76,F,8.363636363636363,8,5.5,11
1998,76,M,9,9.5,5.75,12.75
1998,77,F,6.785714285714286,5,4,7.75
1998,77,M,5,4.5,3.25,6.5
1998,78,F,8,6.5,5,7.75
1998,78,M,10.857142857142858,9,5.5,15.5
1998,79,F,7.222222222222222,5,2,8
1998,79,M,2.25,1,0.75,2.5
1998,80,F,9.4,9,6,13
1998,80,M,4,5,3,5.5
1998,81,F,3.2,3,3,4
1998,81,M,11,11,9,13
1998,82,F,9.142857142857142,4,4,9
1998,82,M,4.6,5,0,5
1998,83,F,9.714285714285714,6,4,14
1998,83,M,4.666666666666667,5,3,6.5
1998,84,F,11.5,11.5,8.25,14.75
1998,84,M,4.5,4.5,3.25,5.75
1998,85,F,30.333333333333332,15,9,44
1998,85,M,7.833333333333333,7,4.5,8
1998,86,F,8.333333333333334,7,4.25,9.75
1998,86,M,5,5,5,5
1998,87,F,8.5,8.5,7.25,9.75
1998,87,M,13.5,4.5,3.5,14.5
1998,88,F,15,15,12.5,17.5
1998,89,F,2,2,2,2
1998,89,M,57,57,57,57
1998,90+,F,8.25,2.5,2,3.25
1998,90+,M,4.666666666666667,4,3,6
1999,0,F,3.4477611940298507,3,2,4.5
1999,0,M,3.7777777777777777,3,2,5
1999,1,F,2.8333333333333335,2,2,4
1999,1,M,2.7777777777777777,2,2,4
1999,2,F,2.0689655172413794,2,1,3
1999,2,M,3.693877551020408,2,1,3
1999,3,F,2.727272727272727,3,2,3
1999,3,M,2.2666666666666666,2,1,3
1999,4,F,3.076923076923077,2,1,4
1999,4,M,2.5365853658536586,2,2,3
1999,5,F,2.75,3,2,3
1999,5,M,2.727272727272727,3,2,3
1999,6,F,2.5384615384615383,2,2,3
1999,6,M,2.1666666666666665,2,1,3
1999,7,F,2,2,1,2
1999,7,M,2.0714285714285716,2,1,2.75
1999,8,F,2.5,2,1,3.75
1999,8,M,2.4347826086956523,2,1,3.5
1999,9,F,2.5,3,2,3
1999,9,M,2.619047619047619,2,2,3
1999,10,F,2.272727272727273,2,1.5,2.5
1999,10,M,2,2,1,3
1999,11,F,1.8461538461538463,2,1,3
1999,11,M,1.7647058823529411,2,1,2
1999,12,F,3.7142857142857144,3,2,4.5
1999,12,M,2.36,2,1,3
1999,13,F,2.1666666666666665,2,1,3
1999,13,M,2.8181818181818183,2,1.5,3
1999,14,F,1.9285714285714286,2,1,3
1999,14,M,3.142857142857143,3,2,4.5
1999,15,F,4.176470588235294,3,2,4
1999,15,M,2.7142857142857144,2,1.5,3
1999,16,F,2.4444444444444446,2,1,3
1999,16,M,1.5,1,0.75,2.25
1999,17,F,2.8461538461538463,3,2,4
1999,17,M,2.6666666666666665,2,1,4
1999,18,F,2.142857142857143,2,1,3
1999,18,M,2.3333333333333335,2,1.5,3
1999,19,F,1.6363636363636365,2,0.5,2.5
1999,19,M,2,1,1,2
1999,20,F,1.736842105263158,1,1,2
1999,20,M,2,2,1.25,2.75
1999,21,F,1.3333333333333333,1,1,1.5
1999,21,M,1.875,1.5,0.75,2.5
1999,22,F,2.6153846153846154,2,1,4
1999,22,M,3.25,2.5,2,3.75
1999,23,F,2.4285714285714284,2,1,4
1999,23,M,1.5,1.5,1,2
1999,24,F,2.8181818181818183,1,0.5,2
1999,24,M,3.6666666666666665,3,2,5
1999,25,F,2.3846153846153846,2,1,2
1999,26,F,2.6666666666666665,3,2,3.5
1999,27,F,8.4,3,1,9
1999,27,M,0,0,0,0
1999,28,F,1.8571428571428572,2,1,2
1999,28,M,1,1,1,1
1999,29,F,1.5,1,1,1.5
1999,29,M,1.5,1.5,1.25,1.75
1999,30,F,3.6666666666666665,3,2,5
1999,31,F,2,2,1.25,2.75
1999,31,M,2.75,2,1.75,3
1999,32,F,2,3,1,3
1999,32,M,1.25,1,0,2.25
1999,33,F,1.7142857142857142,2,1,2.5
1999,33,M,2,2,1.5,2.5
1999,34,F,2.5,2.5,1.75,3.25
1999,34,M,3,3,3,3
1999,35,F,3.4166666666666665,2.5,1,5
1999,35,M,1.6666666666666667,2,1.5,2
1999,36,F,2.5714285714285716,2.5,1.25,3.75
1999,36,M,2.5,2.5,0.75,4.25
1999,37,F,2,2,1,3
1999,37,M,3.3333333333333335,3,3,3.5
1999,38,F,2.6,1,1,1
1999,38,M,5.75,5,4.25,6.5
1999,39,F,3.2857142857142856,3,2.5,4.5
1999,39,M,2,2,2,2
1999,40,F,3.5,3.5,3,4
1999,40,M,3.6666666666666665,4,3,4.5
1999,41,F,1.6666666666666667,2,1.25,2
1999,41,M,2.8,3,2,3
1999,42,F,3,3,2.5,3.5
1999,42,M,1.5,1.5,1.25,1.75
1999,43,F,3.2857142857142856,4,2,4
1999,43,M,2.25,2.5,0.75,4
1999,44,F,7,5.5,3.5,11.25
1999,44,M,3.125,2.5,1,3.25
1999,45,F,3.272727272727273,2,1.5,4.5
1999,45,M,3.5,3.5,2.25,4.75
1999,46,F,4.454545454545454,4,1.5,6.5
1999,46,M,4.2,2,2,5
1999,47,F,5,4.5,3.25,6.25
1999,47,M,2,1.5,0.25,3.5
1999,48,F,3.8333333333333335,3,2,4.75
1999,48,M,2.3333333333333335,1,0.5,3.5
1999,49,F,3.5,2.5,2,4
1999,49,M,2.6,2,2,2
1999,50,F,3.625,4,2.5,5.25
1999,50,M,4.75,3,2,5.75
1999,51,F,3.5,3,1.75,4.25
1999,51,M,3,3,3,3
1999,52,F,3.9411764705882355,3,1,5
1999,52,M,3,4,2,4
1999,53,F,4.375,2.5,1.75,5
1999,53,M,2.3333333333333335,2,2,2.5
1999,54,F,2.5,2.5,1.75,3.25
1999,54,M,2.5555555555555554,2,1,4
1999,55,F,3.3333333333333335,3,3,4
1999,55,M,3.2,2,1,5
1999,56,F,5.9,5,2,8
1999,56,M,3.3333333333333335,3,3,3.5
1999,57,F,8,8,6,10
1999,57,M,6,6,5,7
1999,58,F,4.2,3.5,2.25,4.75
1999,58,M,3.6666666666666665,3,3,4
1999,59,F,6.857142857142857,5,4.5,7.5
1999,59,M,4,4,3.5,4.5
1999,60,F,4.714285714285714,4,3,6
1999,60,M,2.5,2.5,2.25,2.75
1999,61,F,4,3,2,4.75
1999,61,M,3.5,3.5,3.25,3.75
1999,62,F,10.2,11,5,13
1999,62,M,5,5,3.5,6.5
1999,63,F,4.571428571428571,6,1.5,6.5
1999,63,M,3.4,3,1,6
1999,64,F,2.3333333333333335,2.5,1.25,3
1999,64,M,5.5,4.5,4,7
1999,65,F,7,7,6.5,7.5
1999,65,M,2.3333333333333335,3,1.5,3.5
1999,66,F,3.4,3,3,3
1999,66,M,5.666666666666667,5.5,3.5,7.5
1999,67,F,9.375,7.5,2.5,15.75
1999,67,M,6.2,5,4,8
1999,68,F,6.25,5,3.75,8
1999,68,M,2.3333333333333335,2,2,2.75
1999,69,F,7.3076923076923075,6,4,10
1999,69,M,7.6,7,7,8
1999,70,F,6.25,5,2.75,9.25
1999,70,M,4.4,4,2,5
1999,71,F,4.3076923076923075,4,0,7
1999,71,M,9.4,5.5,2.25,11
1999,72,F,7.166666666666667,4.5,2.5,6.5
1999,72,M,5.75,6,4.5,7.25
1999,73,F,7.833333333333333,7,3.5,10.5
1999,73,M,5.153846153846154,4,2,7
1999,74,F,3.625,3,2,4
1999,74,M,7.571428571428571,5,3,6
1999,75,F,10.666666666666666,6.5,4.5,17.5
1999,75,M,6.9,8.5,2.75,9
1999,76,F,8.307692307692308,8,5,9
1999,76,M,7.285714285714286,8,5,9
1999,77,F,6,4.5,1.75,8
1999,77,M,5,5,5,5
1999,78,F,9.666666666666666,5,4,9
1999,78,M,4.8,4,3,5
1999,79,F,6.5,6,3,10.25
1999,79,M,4.333333333333333,4,4,4
1999,80,F,5.666666666666667,6,4.5,6.75
1999,80,M,9,6,1,9
1999,81,F,6,7,4,8.5
1999,81,M,4.5,4.5,3.25,5.75
1999,82,F,4.625,5,3.75,6
1999,82,M,2,2,2,2
1999,83,F,8.666666666666666,6,5,10
1999,83,M,8,9,7,9.5
1999,84,M,6,5,3.5,8
1999,85,F,3.75,3.5,2.75,4.5
1999,85,M,4.833333333333333,4,2.25,6.5
1999,86,F,8,8,8,8
1999,86,M,4.5,4.5,3.75,5.25
1999,87,F,7.5,7.5,7.25,7.75
1999,87,M,8.333333333333334,5,3.5,11.5
1999,88,F,11.75,12.5,5.75,18.5
1999,88,M,3,3,3,3
1999,89,F,5.6,4,3,8
1999,89,M,5.8,6,4,8
1999,90+,F,2.75,3,2.5,3.25
1999,90+,M,2,2,2,2
2000,0,F,3.537037037037037,3,2,5
2000,0,M,3.5317460317460316,3,2,4
2000,1,F,3.196078431372549,3,2,4
2000,1,M,2.4344262295081966,2,1,3
2000,2,F,2.074074074074074,2,1.5,2
2000,2,M,2.257575757575758,2,1,3
2000,3,F,2.933333333333333,3,2,4
2000,3,M,2.192982456140351,2,1,3
2000,4,F,2.235294117647059,2,1,3
2000,4,M,2.2758620689655173,2,1,3
2000,5,F,1.7894736842105263,2,1,2
2000,5,M,2.25,2,1,3
2000,6,F,2.2857142857142856,2,2,2.75
2000,6,M,2.1176470588235294,2,1,3
2000,7,F,2.375,2,1.75,2.25
2000,7,M,2,2,1,3
2000,8,F,1.5,1.5,0.75,2.25
2000,8,M,2.4166666666666665,2,1,3
2000,9,F,2.9,2,2,3.75
2000,9,M,2.4166666666666665,2,2,3
2000,10,F,3,3,3,3
2000,10,M,2.272727272727273,2,1,2.5
2000,11,F,5,3.5,2.25,7
2000,11,M,2.2222222222222223,2,1,4
2000,12,F,2.857142857142857,1,1,2
2000,12,M,2.6,2,1.25,3
2000,13,F,4.2,3,3,6
2000,13,M,3.25,3,2,3.25
2000,14,F,2.7777777777777777,2,2,4
2000,14,M,2,1.5,1,2.75
2000,15,F,2.5833333333333335,3,1,3.25
2000,15,M,9.25,2.5,1.75,5
2000,16,F,4.444444444444445,3,2,4
2000,16,M,2,2,1.5,2.5
2000,17,F,2.076923076923077,2,1,2
2000,17,M,1,1,0.75,1.25
2000,18,F,2,2,1.75,2.25
2000,18,M,1.5,1.5,0.75,2.25
2000,19,F,2,2,2,2
2000,19,M,1,1,0.5,1.5
2000,20,F,2.5,2.5,1.25,3
2000,20,M,2.6666666666666665,1,1,3.5
2000,21,F,2.3333333333333335,2,1,3.25
2000,21,M,1.625,1.5,0,2.25
2000,22,F,8.333333333333334,2,1,2.25
2000,22,M,2.5,2.5,1.75,3.25
2000,23,F,3.2222222222222223,3,2,4
2000,23,M,7,7,7,7
2000,24,F,1.875,1,1,1.5
2000,24,M,5,5,5,5
2000,25,F,2.6,2,1,3
2000,25,M,2,2,1.5,2.5
2000,26,F,2.8333333333333335,2.5,1.25,4.5
2000,26,M,1,1,1,1
2000,27,F,1.6666666666666667,1,1,2
2000,27,M,1.5,1.5,0.75,2.25
2000,28,F,1,0.5,0,1.5
2000,28,M,1,1,1,1
2000,29,F,2.8333333333333335,3,1.25,4.75
2000,29,M,4.5,4.5,3.75,5.25
2000,30,F,1,1,1,1
2000,30,M,1.6666666666666667,2,1.5,2
2000,31,F,4.8,3,3,7
2000,31,M,1.75,1.5,1,2.25
2000,32,F,2,2,2,2
2000,32,M,1.3333333333333333,2,1,2
2000,33,F,3.7142857142857144,2,2,3.5
2000,33,M,2.5,2.5,2.25,2.75
2000,34,F,4,2,1.75,4.5
2000,34,M,2.8,2,1,3
2000,35,F,2.2,2,1,3
2000,35,M,2.25,2.5,1.5,3.25
2000,36,F,2.7142857142857144,2.5,1,4
2000,36,M,3,3,3,3
2000,37,F,3,3,1.75,4
2000,37,M,2.75,2.5,1,4.25
2000,38,F,3.4285714285714284,3,2.5,4.5
2000,38,M,2.25,2.5,0.75,4
2000,39,F,2.857142857142857,2,2,3
2000,39,M,4.666666666666667,3,3,5.5
2000,40,F,2.6,2,1,4
2000,40,M,2.5,2.5,2.25,2.75
2000,41,F,3,4,2,4.5
2000,41,M,3.6666666666666665,4,3.5,4
2000,42,F,3.125,3,1.75,5
2000,42,M,3,3,3,3
2000,43,F,3,3,2,4
2000,43,M,3.5,3.5,2.25,4.75
2000,44,F,5.461538461538462,4,2,4
2000,44,M,3.75,3,1,5.75
2000,45,F,7.142857142857143,3,2.5,7
2000,45,M,5.333333333333333,5,4,6.5
2000,46,F,2.5,2,1,3
2000,46,M,4.5,4.5,2.75,6.25
2000,47,F,3.2,2.5,2,3
2000,47,M,2,2,2,2
2000,48,F,3.5714285714285716,4,2.5,4.5
2000,48,M,1.75,1.5,1,2.25
2000,49,F,4.666666666666667,3,3,4
2000,49,M,4.5,4.5,4.25,4.75
2000,50,F,3.2,2,2,4
2000,51,F,3.2222222222222223,3,1,4
2000,51,M,6.428571428571429,3,2.5,10.5
2000,52,F,4.714285714285714,4,2,4.5
2000,52,M,4,4,4,4
2000,53,F,4.666666666666667,5,4.5,5
2000,53,M,3,3,1.75,4.25
2000,54,F,3,3,2,4
2000,54,M,4.8,5,1.75,6.75
2000,55,F,3,3,2.5,3.5
2000,55,M,3,3,3,3
2000,56,F,1.6666666666666667,2,1.5,2
2000,56,M,6.833333333333333,6,4.5,6.75
2000,57,F,4.142857142857143,3,2,5
2000,57,M,8,8,8,8
2000,58,F,8.714285714285714,9,5,10
2000,59,F,4.857142857142857,3,1.5,8.5
2000,59,M,3.4285714285714284,4,2,4.5
2000,60,F,3.3333333333333335,2,1.25,5
2000,60,M,2.5,2.5,2,3
2000,61,F,4.428571428571429,5,3,5.5
2000,61,M,3.25,3.5,2.75,4
2000,62,F,6.5,4,2,9
2000,62,M,4.333333333333333,3,2.5,5.5
2000,63,F,6.875,4.5,3.75,7.25
2000,63,M,4.666666666666667,4,3.5,5.5
2000,64,F,9,8,4.5,13
2000,64,M,6.2,3,3,8
2000,65,F,6.666666666666667,6,3,9
2000,65,M,10.6,3,3,9
2000,66,F,6,4.5,3,7.5
2000,66,M,5.428571428571429,6,1.5,7
2000,67,F,5.2,4,4,7
2000,67,M,4.5,4.5,2,7.75
2000,68,F,11.666666666666666,13,7.5,16.5
2000,68,M,1,1,1,1
2000,69,F,4.857142857142857,4,2.5,5.5
2000,69,M,3.5,3.5,2.75,4.25
2000,70,F,11.5,4.5,4,12
2000,70,M,8,8,8,8
2000,71,F,3.8,3,2,5
2000,71,M,3.5,3.5,2.5,4.5
2000,72,F,5.857142857142857,5,3.5,7.5
2000,72,M,2,2,2,2
2000,73,F,6.5,6,5,8
2000,73,M,6.5,5,2.5,6
2000,74,F,8.166666666666666,6.5,3,9
2000,74,M,15.5,15.5,9.25,21.75
2000,75,F,4.428571428571429,2,1.5,6
2000,75,M,7,6,4,8
2000,76,F,7.333333333333333,7,5.5,10.75
2000,76,M,7.5,6.5,2.75,11.25
2000,77,F,5.166666666666667,5,2.25,8.5
2000,77,M,10.25,7.5,3,14.75
2000,78,F,5,3,3,5
2000,78,M,5.25,5.5,3.5,7.25
2000,79,F,11.2,8,3,15.25
2000,79,M,22,8,5.5,31.5
2000,80,F,6.125,6.5,4,8
2000,80,M,7,6,4,7.5
2000,81,F,6.2,5,2,8
2000,81,M,3.3333333333333335,2,1,5
2000,82,F,7.444444444444445,6,5,10
2000,82,M,9,7,6,11
2000,83,F,4.666666666666667,5,3.25,6
2000,83,M,9.5,9.5,7.75,11.25
2000,84,F,1,1,1,1
2000,84,M,32.666666666666664,3,3,47.5
2000,85,F,6.166666666666667,4,2.25,9.5
2000,85,M,3.6666666666666665,2,2,4.5
2000,86,F,33,33,33,33
2000,86,M,8,8,8,8
2000,87,F,6.5,7,5.25,8.25
2000,87,M,9,3.5,2.75,9.75
2000,88,M,20,20,20,20
2000,89,F,4,4,2.5,5.5
2000,89,M,6,6,4,8
2000,90+,F,7.375,5,1,9
2000,90+,M,2.5,2,1.25,3.5
2001,0,F,3.2083333333333335,2,2,3.25
2001,0,M,3.375,3,2,5
2001,1,F,2.5531914893617023,2,2,3
2001,1,M,2.6043956043956045,2,1,3
2001,2,F,2.25,2,1,3.25
2001,2,M,1.9452054794520548,2,1,2
2001,3,F,2.9,2,1,3
2001,3,M,1.6666666666666667,2,1,2
2001,4,F,1.75,1.5,1,2.25
2001,4,M,2.2,2,1,3
2001,5,F,2.8,3,1,4
2001,5,M,1.5909090909090908,1.5,1,2
2001,6,F,1.25,1,1,2
2001,6,M,1.9444444444444444,2,2,2
2001,7,F,2,2,1.75,3
2001,7,M,2.1666666666666665,2,0.25,3.75
2001,8,F,3.3333333333333335,3,3,3.75
2001,8,M,1.65,2,0.75,2.25
2001,9,F,3.2,3,3,4
2001,9,M,1.8571428571428572,2,2,2
2001,10,F,1.8333333333333333,1.5,1,2.75
2001,10,M,2.25,2,1.75,3
2001,11,F,2.3333333333333335,2,2,2.5
2001,11,M,2.5833333333333335,2,1.75,3
2001,12,F,3.6,4,2,4
2001,12,M,1.2857142857142858,1,1,2
2001,13,F,2.5714285714285716,2,2,3.5
2001,13,M,1.3333333333333333,2,1,2
2001,14,F,3.25,3,2.75,3.5
2001,14,M,1,1,1,1
2001,15,F,2.5,2.5,2.25,2.75
2001,15,M,4.6,3,2,3
2001,16,F,1.8571428571428572,1,1,2
2001,16,M,2.6,3,2,3
2001,17,F,1.8333333333333333,1.5,0.25,2
2001,17,M,1.2,1,1,2
2001,18,F,1.375,1,0.75,2
2001,18,M,2.3333333333333335,2,1.5,3
2001,19,F,2.5,2.5,1,4
2001,20,F,3,3,2.5,3.5
2001,20,M,1.75,2,1.5,2.25
2001,21,F,1.2857142857142858,1,1,1.5
2001,21,M,1,1,1,1
2001,22,F,2.5,2.5,2,3
2001,22,M,2.3333333333333335,2,2,2.5
2001,23,F,3.2,4,1,4
2001,24,F,2,2,1.5,2.5
2001,24,M,0,0,0,0
2001,25,F,1.875,2,1,2.25
2001,25,M,1.5,1,0,2.5
2001,26,F,2,2,1.5,2.5
2001,26,M,1.5,1.5,1.25,1.75
2001,27,F,1.5,1.5,0.75,2.25
2001,27,M,2.5,2.5,1.75,3.25
2001,28,F,1.5,1.5,1.25,1.75
2001,28,M,2.5,2.5,1.75,3.25
2001,29,F,2.5,2.5,1,4
2001,30,F,2.5,2,2,2.5
2001,30,M,3,3,3,3
2001,31,F,2,2,1.75,2.25
2001,31,M,2.6,2,1,3
2001,32,F,0.6666666666666666,1,0.5,1
2001,32,M,0.5,0.5,0.25,0.75
2001,33,F,0.6666666666666666,1,0.5,1
2001,33,M,2,2,2,2
2001,34,F,1.3333333333333333,1,0.25,1.75
2001,34,M,5,5,5,5
2001,35,F,3,3,2.75,3.25
2001,35,M,0,0,0,0
2001,36,F,4.571428571428571,4,2,5.5
2001,36,M,5.833333333333333,6.5,5.25,7
2001,37,F,4,4,3,5.75
2001,37,M,1,1,1,1
2001,38,F,1.3333333333333333,1,1,1.5
2001,39,F,3.8,3,1,3
2001,39,M,1,1,1,1
2001,40,F,1.8333333333333333,2,1.25,2
2001,40,M,1.4285714285714286,1,0.5,2
2001,41,F,4,4,3.5,4.5
2001,41,M,5.333333333333333,5,5,5.5
2001,42,F,2,1.5,0.75,2.75
2001,42,M,2,2,2,2
2001,43,F,2,2.5,1,3
2001,43,M,2.6,1,1,3
2001,44,F,5,5,3.5,6.5
2001,44,M,2,2,1.5,2.5
2001,45,F,2.5,1,1,2.5
2001,45,M,2,2,1.5,2.5
2001,46,F,4.166666666666667,4,2.25,5.75
2001,47,F,4.833333333333333,2.5,2,6.75
2001,47,M,5,4,2.25,5.75
2001,48,F,3.5,3.5,2.25,4.75
2001,49,F,3.4444444444444446,3,3,4
2001,50,F,4,4.5,1.75,5.75
2001,50,M,3.75,3.5,0.75,6.5
2001,51,F,3.727272727272727,2,1.5,5.5
2001,51,M,1.25,1,1,1.25
2001,52,F,2.8461538461538463,2,1,4
2001,52,M,3,3,3,3
2001,53,F,3.75,2,1.75,4
2001,53,M,5,5,5,5
2001,54,F,5.625,5.5,4.75,6.25
2001,54,M,2,2,2,2
2001,55,F,5.5,5.5,4.25,6.75
2001,55,M,2.5,2.5,2,3
2001,56,F,0.6,0,0,1
2001,56,M,3,3,2.25,3.75
2001,57,F,8,8,5.5,10.5
2001,58,F,7,5.5,4.25,7.5
2001,58,M,3,3.5,2.5,4
2001,59,F,3.4166666666666665,2,1,3.5
2001,59,M,3.6666666666666665,3,2,5
2001,60,F,6,4,3,6.5
2001,60,M,3.75,4,2.75,5
2001,61,F,6.5,6.5,3.5,8.75
2001,61,M,14,14,7.5,20.5
2001,62,F,5,5,2.5,7
2001,62,M,2.5,2.5,2.25,2.75
2001,63,F,6,5,4,6.5
2001,63,M,9.714285714285714,10,5,14.5
2001,64,F,5.444444444444445,4,3,7
2001,64,M,5.666666666666667,5,4.5,6.5
2001,65,F,6.333333333333333,4,3,8.5
2001,65,M,2.4,2,1,3
2001,66,F,3.5,3.5,2.75,4.25
2001,66,M,6,6,5,7
2001,67,F,5.25,5.5,4.5,6.25
2001,67,M,5.6,5,4,5
2001,68,F,4,4,4,4
2001,68,M,1,1,0.5,1.5
2001,69,F,4.4,3,2,3
2001,69,M,7.5,6,4.75,8.75
2001,70,F,4.666666666666667,4,2.25,5
2001,70,M,6,6,4,8
2001,71,F,8.25,8,6,10.25
2001,71,M,2,2,2,2
2001,72,F,1,1,1,1
2001,72,M,5,2,2,3
2001,73,F,4,3,2.75,4.25
2001,73,M,4,3,2.5,5
2001,74,F,4.5,4.5,3.75,5.25
2001,74,M,5,4,3.5,6
2001,75,F,4,4.5,2.5,5
2001,75,M,9.75,6.5,4.75,11.5
2001,76,F,3.5,3.5,2.75,4.25
2001,76,M,9,9,9,9
2001,77,F,8,3.5,2.75,8.75
