fiscal_year,age_group,sex,avg,med,q1,q3
1998,0,F,3.1923076923076925,3,2,4
1998,0,M,3.3076923076923075,3,2,4
1998,1,F,2.625,2,2,3.25
1998,1,M,2.734375,2,1,3
1998,2,F,2.5806451612903225,2,2,3
1998,2,M,2.265625,2,1,3
1998,3,F,2.268292682926829,2,1,3
1998,3,M,2.5348837209302326,2,1,4
1998,4,F,3.3333333333333335,3,2,4
1998,4,M,2.5,2,1,3
1998,5,F,2.5294117647058822,2,1,3
1998,5,M,3.0714285714285716,2,1,3.25
1998,6,F,2,2,1,3
1998,6,M,2.8,2,1,4.25
1998,7,F,3,2,1,4.5
1998,7,M,2.2,2,1,3.5
1998,8,F,2.4545454545454546,3,2,3
1998,8,M,2.7916666666666665,2,2,3
1998,9,F,2.888888888888889,3,2,4
1998,9,M,2.8666666666666667,3,2,4
1998,10,F,4.125,3.5,1.75,5
1998,10,M,3.9444444444444446,3,2.25,5.5
1998,11,F,2.2142857142857144,2,1.25,2.75
1998,11,M,2.7333333333333334,2,1,4.5
1998,12,F,4.2,3,1.5,7
1998,12,M,1.8461538461538463,2,1,3
1998,13,F,4.133333333333334,3,2,4.5
1998,13,M,2.230769230769231,2,1,3
1998,14,F,4.666666666666667,3,2.5,6
1998,14,M,1.75,1.5,1,2.25
1998,15,F,4,4,3,5.75
1998,15,M,1.2,1,1,1
1998,16,F,3.1818181818181817,3,1.5,4.5
1998,16,M,3.4,2,2,5
1998,17,F,3.764705882352941,3,2,4
1998,17,M,1.5,1.5,0.75,2.25
1998,18,F,3.909090909090909,3,2.5,5
1998,18,M,1.6666666666666667,2,1.5,2
1998,19,F,3.4,3,1.5,4
1998,19,M,0,0,0,0
1998,20,F,3.9473684210526314,2,1.5,3
1998,20,M,1.6666666666666667,2,1,2.5
1998,21,F,3.142857142857143,2,2,4
1998,22,F,1.6,1,1,2
1998,22,M,3,3,3,3
1998,23,F,3.3333333333333335,3,2,4
1998,24,F,2.2857142857142856,2,1.5,3.5
1998,24,M,4,4,3,5
1998,25,F,2.6666666666666665,3,1,3
1998,25,M,3,3,3,3
1998,26,F,2.75,2.5,1.5,3.75
1998,26,M,5,5,4.5,5.5
1998,27,F,2,2,0.75,3.25
1998,27,M,4.5,4.5,3.75,5.25
1998,28,F,2.5,2.5,2,3
1998,28,M,2.3333333333333335,2,1.5,3
1998,29,F,5.071428571428571,3.5,2,6
1998,29,M,1.6666666666666667,2,1,2.5
1998,30,F,19.833333333333332,16.5,3.5,37.75
1998,31,F,2.857142857142857,2,2,3.5
1998,31,M,3,3,3,3
1998,32,F,11.7,6.5,3,14.5
1998,32,M,2.5,2.5,2.25,2.75
1998,33,F,3.3333333333333335,2.5,2,4.5
1998,33,M,5,5,5,5
1998,34,F,6.090909090909091,4,3,7
1998,34,M,4.714285714285714,5,3,6.5
1998,35,F,2,1,1,1.75
1998,35,M,3,3,3,3
1998,36,F,3.5,3,2,3
1998,36,M,3.6,2,2,3
1998,37,F,3.5,4,2.75,4
1998,37,M,8,8,8,8
1998,38,F,3.4545454545454546,2,2,5
1998,38,M,2.5,2.5,1.75,3.25
1998,39,F,5,4,4,6
1998,39,M,5.75,5.5,4.5,6.75
1998,40,F,3,3,2.5,3.5
1998,40,M,11.5,11.5,7.25,15.75
1998,41,F,5,4,3,5
1998,41,M,3.3333333333333335,3,2.25,4.5
1998,42,F,3.857142857142857,3.5,3,4.75
1998,42,M,5.5,5,3,7.5
1998,43,F,5.454545454545454,5,2.5,8
1998,43,M,4,4,3.5,4.5
1998,44,F,3.8,3,2.25,4
1998,44,M,3,3,3,3
1998,45,F,2.95,2.5,1,3
1998,45,M,3.6666666666666665,2,1.5,5
1998,46,F,4.25,3.5,3,6
1998,46,M,5,5,3.5,6.5
1998,47,F,3.6666666666666665,2,2,5
1998,47,M,4,4,4,4
1998,48,F,5.777777777777778,5,4,6
1998,48,M,4.5,4.5,4.25,4.75
1998,49,F,6.333333333333333,3,2,7
1998,49,M,2.3333333333333335,2,2,2.5
1998,50,F,4.75,4,2,6.25
1998,50,M,4.75,3,2,4.5
1998,51,F,5.5,6,3.75,7.25
1998,51,M,4,4,4,4
1998,52,F,6.714285714285714,6,4,8.5
1998,52,M,4,4,3.5,4.5
1998,53,F,8.333333333333334,7,2,12
1998,53,M,6.5,6.5,5.75,7.25
1998,54,F,7.636363636363637,7,3.5,10
1998,54,M,3.75,4,3.5,4.25
1998,55,F,10.428571428571429,7,6,10.5
1998,55,M,4.4,4,3,5
1998,56,F,7.555555555555555,5,4,11
1998,56,M,3.5,3.5,2.25,4.75
1998,57,F,5.2,4,3,5.5
1998,57,M,6.666666666666667,4,3,9
1998,58,F,7,7,6.5,7.5
1998,58,M,4,4,3.5,4.5
1998,59,F,3,2,2,4
1998,59,M,2.5,2.5,1.75,3.25
1998,60,F,7.333333333333333,8,3,11
1998,60,M,9,7,2.5,9.5
1998,61,F,3.5,2.5,1.75,4.25
1998,61,M,5.333333333333333,6,3.5,7.5
1998,62,F,6.166666666666667,5.5,4.25,7.5
1998,62,M,5,3,2,4.75
1998,63,F,7.666666666666667,5,5,11
1998,63,M,5.818181818181818,4,3,6
1998,64,F,8.272727272727273,5,3,9
1998,64,M,14,7.5,6.25,22.25
1998,65,F,9.11111111111111,6,4,13
1998,65,M,8.2,8,5,12
1998,66,F,8.133333333333333,5,3.5,8.5
1998,66,M,4,3,3,4
1998,67,F,8.666666666666666,8,4,12
1998,67,M,5.666666666666667,5,3.5,7.5
1998,68,F,6.25,6.5,5.5,8
1998,68,M,4.25,3.5,2.75,5
1998,69,F,5,4,3.5,6.5
1998,69,M,6.285714285714286,5,4,5.5
1998,70,F,6.2727272727272725,6,4,8
1998,70,M,5.5,5.5,3.75,7.25
1998,71,F,8.166666666666666,7.5,5.5,8.75
1998,71,M,7.5,8,4.75,9.5
1998,72,F,8.75,9,5.5,12.25
1998,72,M,10,7.5,5.25,12.25
1998,73,F,6.666666666666667,5,3,7
1998,73,M,8.285714285714286,5,4,11
1998,74,F,5.25,4.5,2.75,7.25
1998,74,M,8.166666666666666,7,6.25,9.25
1998,75,F,7.75,6,3,10.75
1998,75,M,9.833333333333334,9,7,11.75
1998,76,F,7.25,6.5,5.75,7.5
1998,76,M,11.333333333333334,7,6.5,14
1998,77,F,7.75,5.5,4.25,9.5
1998,77,M,6,6,5.75,6.25
1998,78,F,8.11111111111111,6,5,6
1998,78,M,8,8,7.5,8.5
1998,79,F,9.11111111111111,9,5,13
1998,79,M,8.8,10,3,12
1998,80,F,10.428571428571429,11,6,14.5
1998,80,M,6,5,4,6
1998,81,F,5.2,5,2,8
1998,81,M,8,4.5,2.5,10
1998,82,F,6.866666666666666,6,4.5,8
1998,82,M,2.6666666666666665,3,2,3.5
1998,83,F,10,5,3,7
1998,83,M,10,9,6,13.5
1998,84,F,5.333333333333333,3,2.5,7
1998,85,F,9.2,9,6,11
1998,85,M,7.5,7.5,4.75,10.25
1998,86,F,11.142857142857142,9,6.5,17
1998,86,M,7,7,7,7
1998,87,F,14,14,14,14
1998,87,M,16,16,16,16
1998,88,F,17.5,15.5,12.25,20.75
1998,88,M,8,8,8,8
1998,89,F,12,12,12,12
1998,90+,F,6.5,7,3,9
1998,90+,M,2,2,2,2
1999,0,F,5,4,2.75,6
1999,0,M,3.314814814814815,3,1,4.75
1999,1,F,2.95,2.5,2,4
1999,1,M,2.606382978723404,2,1,3
1999,2,F,2.8095238095238093,2,2,3
1999,2,M,2.267605633802817,2,1,3
1999,3,F,2.727272727272727,2,1,4
1999,3,M,2.1923076923076925,2,1.75,3
1999,4,F,2.85,2.5,1,4.25
1999,4,M,2.1714285714285713,2,1,3
1999,5,F,2.566666666666667,2,1.25,3
1999,5,M,2.227272727272727,2,1,3
1999,6,F,2.7777777777777777,2,2,3
1999,6,M,2.5625,2.5,2,3
1999,7,F,3,3,1.25,3.75
1999,7,M,2.5,2,1,4
1999,8,F,2.3333333333333335,2,2,3
1999,8,M,2.25,2,2,2.25
1999,9,F,5.428571428571429,4,3,7.5
1999,9,M,3.0833333333333335,3,2,4
1999,10,F,2.272727272727273,2,2,3
1999,10,M,1.75,2,1,2
1999,11,F,3.111111111111111,3,2,4
1999,11,M,2.6363636363636362,2,1,3
1999,12,F,4.125,3,2.5,4.5
1999,12,M,2.823529411764706,3,2,3
1999,13,F,3.9285714285714284,3,3,4
1999,13,M,4.470588235294118,3,1,4
1999,14,F,3.4166666666666665,2,1.75,3.5
1999,14,M,3.2,3,3,4
1999,15,F,3.5,2.5,2,4.5
1999,15,M,4.090909090909091,3,2,5.5
1999,16,F,3.1818181818181817,3,2,4
1999,16,M,4.333333333333333,4,2.25,6.5
1999,17,F,4.142857142857143,3,2.5,6
1999,17,M,2.3333333333333335,2,2,2.5
1999,18,F,2.5,2,1,4.25
1999,18,M,1.6666666666666667,2,1.5,2
1999,19,F,2.272727272727273,1,1,3.5
1999,19,M,2,1,1,2
1999,20,F,5.75,5,3.75,7
1999,20,M,1,1,1,1
1999,21,F,8,3,1,14
1999,21,M,1.25,1,1,1.25
1999,22,F,3,2.5,1,3.5
1999,22,M,2,2,2,2
1999,23,F,5.75,4,1.75,8
1999,24,F,3.3076923076923075,2,2,3
1999,24,M,2,2,2,2
1999,25,F,3,3,2,3.5
1999,25,M,2.7777777777777777,2,2,3
1999,26,F,3.4,3.5,2,5
1999,26,M,2,2,1.5,2.5
1999,27,F,1.8,2,1,2
1999,27,M,3.5,3.5,2.75,4.25
1999,28,F,3.1666666666666665,3,2,4.75
1999,28,M,3.8,4,3,4
1999,29,F,2.8,3,2,4
1999,30,F,4.6,3,2,4
1999,30,M,4,3,2.5,5
1999,31,F,19.88888888888889,8,5,39
1999,31,M,3.4285714285714284,3,3,4
1999,32,F,2.3636363636363638,2,2,3
1999,32,M,1.5,1.5,0.75,2.25
1999,33,F,5.833333333333333,5.5,2.75,7
1999,33,M,7,7,6.5,7.5
1999,34,F,5,4.5,3.25,5.75
1999,34,M,4,4,4,4
1999,35,F,4.5,3,1.75,5.25
1999,35,M,2,2,2,2
1999,36,F,5.363636363636363,6,3,7.5
1999,36,M,1,1,1,1
1999,37,F,3.2,2,2,3
1999,37,M,4.666666666666667,4,2.5,6.5
1999,38,F,5.666666666666667,6,6,7
1999,38,M,0.5,0.5,0.25,0.75
1999,39,F,4,2.5,2,5.25
1999,39,M,2.3333333333333335,2,2,2.5
1999,40,F,3.5714285714285716,4,2.5,4.5
1999,40,M,4,4,1.75,6.25
1999,41,F,4,4,3,5
1999,41,M,4,3.5,2.5,5
1999,42,F,3.5454545454545454,3,3,4
1999,42,M,3.3333333333333335,4,3,4
1999,43,F,5,5,2.75,6.25
1999,43,M,5,5,5,5
1999,44,F,4.2727272727272725,3,3,5
1999,44,M,5.5,5.5,4.75,6.25
1999,45,F,6.181818181818182,6,3.5,8.5
1999,45,M,8.714285714285714,6,3.5,13
1999,46,F,5.857142857142857,4.5,2.25,5
1999,46,M,3.8,4,3,5
1999,47,F,4.8,5,4,6
1999,47,M,3,3,1.5,4.5
1999,48,F,6.625,5.5,3,9.25
1999,48,M,4.5,4.5,3.75,5.25
1999,49,F,5.5,6.5,2,7.25
1999,49,M,6,6,5,7
1999,50,F,21.142857142857142,4,3,8.5
1999,50,M,3,3,2.5,3.5
1999,51,F,8,9,4,11.5
1999,51,M,4.5,5,3.5,5
1999,52,F,5.529411764705882,5,4,7
1999,52,M,5.2,5,3,8
1999,53,F,4,3,3,3.5
1999,53,M,4.714285714285714,4,4,5.5
1999,54,F,8.6,8.5,4.75,10.75
1999,54,M,2.5,1.5,0.75,3.25
1999,55,F,4.5,3,2,3.75
1999,55,M,3.8,4,2,4
1999,56,F,6.125,5,2.75,9
1999,56,M,3.8,3,2,3
1999,57,F,6.230769230769231,4,2,9
1999,57,M,4,4,3.5,4.5
1999,58,F,8.666666666666666,5.5,4,9.25
1999,58,M,4,4,4,4
1999,59,F,5.166666666666667,5.5,1.75,7.75
1999,59,M,2.6666666666666665,3,2,3.5
1999,60,F,6,5,3,7
1999,60,M,5.333333333333333,6,3.5,7.5
1999,61,F,5.3,5,4,7.25
1999,61,M,5,5,5,5
1999,62,F,14,14,8.5,19.5
1999,62,M,5.5,5.5,4.25,6.75
1999,63,F,5.777777777777778,5,4,7
1999,63,M,4,4,4,4
1999,64,F,7.666666666666667,6,3,12.75
1999,64,M,6.333333333333333,4,3.25,10
1999,65,F,10,10.5,8.25,12.25
1999,65,M,5.4,6,4,8
1999,66,F,5.5,4.5,3,6.75
1999,66,M,4,4,4,4
1999,67,F,4.875,5.5,2.75,7
1999,67,M,9.4,7,5,13
1999,68,F,9.833333333333334,8,4.75,14
1999,68,M,5.666666666666667,4.5,4,5
1999,69,F,7.285714285714286,6.5,5,9.75
1999,69,M,9.857142857142858,5,4.5,8.5
1999,70,F,7.666666666666667,8,6.5,9
1999,70,M,4.666666666666667,4,3,6
1999,71,F,6.166666666666667,5.5,5,8.25
1999,71,M,5,5,4,6
1999,72,F,9.11111111111111,6,3,8
1999,72,M,10.428571428571429,10,6.5,11.5
1999,73,F,7.285714285714286,7,5.5,9
1999,73,M,9,9,6.5,11.5
1999,74,F,9.533333333333333,9,6.5,12.5
1999,74,M,4.25,4.5,3.75,5
1999,75,F,6.888888888888889,6,3,8
1999,75,M,9.7,8,4.25,11.75
1999,76,F,6.5,6,4,8.5
1999,76,M,4.2,4,2,7
1999,77,F,14.25,6.5,3.75,9.5
1999,77,M,7.333333333333333,5.5,5,11.25
1999,78,F,9.4,9,6,10
1999,78,M,8.714285714285714,6,5,13
1999,79,F,6.3,6,3.25,8.75
1999,79,M,13,8,6.75,14.25
1999,80,F,6.833333333333333,7,5,9
1999,81,F,6.5,7.5,4.75,8
1999,81,M,8,8,7.25,8.75
1999,82,F,4,5,3.5,5
1999,82,M,5,5,5,5
1999,83,F,6,5.5,3.75,7.75
1999,84,F,4.857142857142857,5,4.5,6.5
1999,85,F,11.4,10,5,13
1999,86,F,10.666666666666666,13,8.5,14
1999,86,M,25.666666666666668,5,3.5,37.5
1999,87,F,8.6,7,4,12
1999,87,M,4,4,4,4
1999,88,F,11.5,11.5,7.75,15.25
1999,89,F,5,5,4.5,5.5
1999,89,M,4.5,5,4,5.5
1999,90+,F,8,6,5,11
1999,90+,M,9,6,6,10.5
2000,0,F,4.15,3,1.75,5.5
2000,0,M,2.9069767441860463,3,2,4
2000,1,F,2.6451612903225805,2,1,4
2000,1,M,2.586206896551724,2,1,3
2000,2,F,2.4642857142857144,2,1,3
2000,2,M,2.046511627906977,2,1,2
2000,3,F,2.0625,2,1,3
2000,3,M,1.9,2,1,2
2000,4,F,1.8333333333333333,1.5,1,2.75
2000,4,M,2.6923076923076925,2,2,3
2000,5,F,1.9090909090909092,2,1.5,2
2000,5,M,2.1818181818181817,2,1,3
2000,6,F,2.3333333333333335,1.5,1,2.75
2000,6,M,2.736842105263158,3,1.5,3
2000,7,F,2.75,3,2.75,3
2000,7,M,2.4444444444444446,2,1,3
2000,8,F,2.25,1.5,1,2.75
2000,8,M,3.1666666666666665,3,2,4.25
2000,9,F,3.6666666666666665,3.5,3,4.75
2000,9,M,2,1,0.5,3
2000,10,F,2.8333333333333335,3,2.25,3.75
2000,10,M,2.2222222222222223,1,1,3
2000,11,F,5,5,4.5,5.5
2000,11,M,2.4166666666666665,2,1.75,3
2000,12,F,5,5,5,5
2000,12,M,2.4,2,2,3
2000,13,F,3.3333333333333335,3,3,3.75
2000,13,M,5.666666666666667,4,2.25,7.25
2000,14,F,3.2857142857142856,3,2,3.5
2000,14,M,3.7142857142857144,2,2,5.5
2000,15,F,2.25,2,1.75,3
2000,15,M,2,2,1,2.5
2000,16,F,6.25,2.5,2,6.75
2000,16,M,3,3,2.5,3.5
2000,17,F,4.142857142857143,3,3,5.5
2000,17,M,4.5,4.5,3.25,5.75
2000,18,F,3.1666666666666665,3,1.75,4
2000,18,M,2,1.5,1,2.5
2000,19,F,4,4.5,3.5,5
2000,19,M,2,1.5,0.75,2.75
2000,20,F,2.7142857142857144,3,1.5,3.5
2000,20,M,3.5,3.5,3.25,3.75
2000,21,F,3.3333333333333335,3,2.25,3.75
2000,22,F,4.2,2,2,3.75
2000,22,M,2.5,2,1.75,2.75
2000,23,F,2.857142857142857,2,2,3.5
2000,23,M,1.6666666666666667,2,1.5,2
2000,24,F,4.625,4.5,2,6.5
2000,24,M,2.6666666666666665,2,2,3
2000,25,F,3.357142857142857,2,2,4
2000,25,M,2,2,1.25,2
2000,26,F,4,4,3,5
2000,26,M,3,3,2.5,3.5
2000,27,F,3,2.5,2,3.75
2000,27,M,1.5,1.5,1.25,1.75
2000,28,F,3.8,4,4,5
2000,29,F,6.5,6,2.75,9.75
2000,29,M,0.5,0.5,0.25,0.75
2000,30,F,8,8,5,12
2000,30,M,2.6666666666666665,3,2.5,3
2000,31,F,6.875,4,3,8.5
2000,31,M,6,6.5,5,7.5
2000,32,F,10.125,4,2,11
2000,32,M,4,4,3,5
2000,33,F,5.111111111111111,5,3,7
2000,33,M,2.3333333333333335,2,2,2.5
2000,34,F,10,6,3,13
2000,34,M,5,5,4.5,5.5
2000,35,F,6.7272727272727275,7,3,9
2000,35,M,6.333333333333333,6,5.5,7
2000,36,F,9.25,7.5,6.25,10.5
2000,36,M,1.5,1.5,1.25,1.75
2000,37,F,4.2,3,3,4
2000,37,M,3,3,3,3
2000,38,F,4.6923076923076925,4,3,6
2000,38,M,2.6666666666666665,3,2,3.5
2000,39,F,2.4,2,2,3
2000,39,M,5.666666666666667,5,4,7
2000,40,F,6.777777777777778,4,3,6
2000,40,M,1.5,1.5,1.25,1.75
2000,41,F,9.125,7,3.75,11.5
2000,42,F,1.3333333333333333,1,1,1.5
2000,42,M,3.3333333333333335,3,1.5,5
2000,43,F,6.2,4,3,7
2000,43,M,5.5,5.5,4.25,6.75
2000,44,F,4.384615384615385,3,2,6
2000,44,M,2.3333333333333335,2,1.5,3
2000,45,F,7.166666666666667,6,2.5,11
2000,45,M,26.2,7,3,8
2000,46,F,5.153846153846154,4,3,8
2000,46,M,3,3,3,3
2000,47,F,4.666666666666667,4.5,3.25,6.5
2000,47,M,5.6,3,3,4
2000,48,F,5.75,5.5,4.25,7
2000,48,M,3,3,2.5,3.5
2000,49,F,5,4.5,3,6.75
2000,49,M,5.2,5,4,6
2000,50,F,5.1,3,3,7.5
2000,50,M,4.5,4.5,4.25,4.75
2000,51,F,3.75,3,2.75,4
2000,51,M,4.4,2,2,6
2000,52,F,6.142857142857143,5.5,4,6.75
2000,52,M,2.5,1.5,1,3
2000,53,F,6.666666666666667,4.5,2.75,9.25
2000,53,M,4.2,4,3,4
2000,54,F,6.714285714285714,4,3,7
2000,54,M,4.5,4.5,4.25,4.75
2000,55,F,5,4,2.25,7.25
2000,55,M,5.25,5.5,3.5,7.25
2000,56,F,6.2,2.5,2,6.25
2000,56,M,11.5,11.5,8.25,14.75
2000,57,F,4.5,4,2,5.25
2000,57,M,0,0,0,0
2000,58,F,9.909090909090908,4,3,6
2000,58,M,5,5,4.5,5.5
2000,59,F,7,5,3.5,9
2000,59,M,4.333333333333333,3,2.25,4.5
2000,60,F,5.333333333333333,4,3.25,7
2000,61,M,2,2,1,3
2000,62,F,14,14,10,18
2000,62,M,5,5,5,5
2000,63,F,5.222222222222222,5,4,7
2000,63,M,4,3,2,5.75
2000,64,F,10.75,6,3.5,13.25
2000,64,M,7.8,6,6,11
2000,65,F,4.25,4,3.75,5.25
2000,65,M,6.625,3,2.5,5
2000,66,F,7.833333333333333,8,5.75,9.5
2000,66,M,6.25,3.5,2.75,7
2000,67,F,5.25,4,2.75,6.5
2000,67,M,8.333333333333334,9,6.5,10.5
2000,68,F,7.909090909090909,6,2.5,11
2000,69,F,7.3,6.5,3.25,8.75
2000,69,M,3,3,3,3
2000,70,F,7.2,7.5,3.75,9.75
2000,70,M,7,7,6.5,7.5
2000,71,F,9.428571428571429,9,5.5,12.5
2000,71,M,5.4,6,3,6
2000,72,F,7.444444444444445,4,2,6
2000,73,F,10,8,5,14
2000,73,M,14.125,16.5,6.75,17.25
2000,74,F,4,4,3.75,4.25
2000,74,M,4,3.5,3,4.5
2000,75,F,5.75,5.5,4.75,6.5
2000,75,M,24,13,8.75,28.25
2000,76,F,8,5,5,9.5
2000,76,M,5.75,5.5,4.75,6.5
2000,77,F,9.333333333333334,6,5.5,11.5
2000,77,M,7.166666666666667,5.5,3.25,11.5
2000,78,F,9,9,6,12
2000,78,M,9.666666666666666,9,3.25,14
2000,79,F,20.545454545454547,8,7,11
2000,79,M,3,3,3,3
2000,80,F,6,6,2.75,6.75
2000,80,M,9,4,2.5,13
2000,81,F,7.25,5.5,3,9.75
2000,81,M,5.333333333333333,6,4.5,6.5
2000,82,F,10.5,10.5,6.75,14.25
2000,82,M,7.333333333333333,3,3,9.5
2000,83,F,8.666666666666666,6,5.25,6.75
2000,83,M,6.5,6.5,6.25,6.75
2000,84,F,11,10,9,12.5
2000,84,M,4,4,4,4
2000,85,M,7,7,7,7
2000,86,F,7,7,6,8
2000,86,M,4,4,4,4
2000,87,F,8.4,7,6,12
2000,87,M,29.5,29.5,16.25,42.75
2000,88,F,1,1,1,1
2000,88,M,10.25,9,7,12.25
2000,89,M,7,7,7,7
2000,90+,F,9.9,9,7.25,10.75
2000,90+,M,10,6,5,13
2001,0,F,3.55,3.5,1,5
2001,0,M,3.341463414634146,3,2,4
2001,1,F,3.0652173913043477,2,2,4
2001,1,M,2.4262295081967213,2,1,3
2001,2,F,2.388888888888889,2,2,3
2001,2,M,1.8545454545454545,2,1,2
2001,3,F,2.423076923076923,2,2,3
2001,3,M,1.7666666666666666,2,1,2.75
2001,4,F,3.533333333333333,2,2,3
2001,4,M,2.7,2,1,3
2001,5,F,3.0714285714285716,3,2,3
2001,5,M,3,3,2,4
2001,6,F,2.4,2,1,3
2001,6,M,3.2666666666666666,3,1.5,4.5
2001,7,F,2.75,2.5,2,4
2001,7,M,2.909090909090909,2,1,2.5
2001,8,F,2.3333333333333335,3,2,3
2001,8,M,2.8333333333333335,2.5,1,4
2001,9,F,4.4,4,3,5
2001,9,M,5.111111111111111,4,1,4
2001,10,F,1.9,2,1.25,2
2001,10,M,2.6666666666666665,2,1,3
2001,11,F,3.2857142857142856,3,2.5,4
2001,11,M,3,3,1,3
2001,12,F,4,2,1.5,5.5
2001,12,M,3.8,3,3,4
2001,13,F,4.166666666666667,3.5,2,6.5
2001,13,M,3.5714285714285716,4,2.5,4.5
2001,14,F,3,3,3,3
2001,14,M,3,2,1.5,4.5
2001,15,F,3.111111111111111,3,2,4
2001,15,M,2,2,1.5,2.5
2001,16,F,3.4285714285714284,3,2,5.5
2001,16,M,3.25,3,1.5,4.75
2001,17,F,5.125,2.5,1.75,4.25
2001,17,M,3.4,3,3,3
2001,18,F,2.25,2,1.75,2.5
2001,18,M,2.5,2.5,2.25,2.75
2001,19,F,2.6,3,2,4
2001,19,M,2.75,3,1.75,4
2001,20,F,2.3333333333333335,2.5,2,3
2001,20,M,1,1,1,1
2001,21,F,3.4,2,2,3
2001,21,M,1.3333333333333333,1,1,1.5
2001,22,F,3.75,2.5,2,5
2001,23,F,5,3,2.25,6.75
2001,24,F,2.6666666666666665,3,2.5,3
2001,24,M,3,3,3,3
2001,25,F,3.8333333333333335,4,3.25,4.75
2001,25,M,8,8,8,8
2001,26,F,2.2222222222222223,2,1,3
2001,27,F,2.5555555555555554,2,2,2
2001,27,M,1,1,1,1
2001,28,F,6,6,5.5,6.5
2001,29,F,3,4,2,4.5
2001,29,M,11.5,11.5,8.25,14.75
2001,30,F,5,5,5,5
2001,30,M,3,3.5,2.5,4
2001,31,F,9.2,3,2,20
2001,31,M,0.5,0.5,0.25,0.75
2001,32,F,6.857142857142857,4,3,6.5
2001,32,M,4.8,4,3,7
2001,33,F,4.111111111111111,4,2,6
2001,33,M,1,1,1,1
2001,34,F,3.5,3.5,2.75,4.25
2001,34,M,3,3,3,3
2001,35,F,8.75,8.5,3.75,13.5
2001,35,M,2,2,1.5,2.5
2001,36,F,2,2,2,2
2001,36,M,6.857142857142857,7,5.5,8.5
2001,37,F,4.5,3,2.25,3
2001,37,M,2.3333333333333335,3,1.5,3.5
2001,38,F,6.571428571428571,5,4,8.5
2001,38,M,3.75,4,2.5,5.25
2001,39,F,3.6,3,2,5
2001,39,M,1,1,1,1
2001,40,F,3.9,4,3,5
2001,41,F,4.333333333333333,4,2,6
2001,41,M,7.333333333333333,8,5.5,9.5
2001,42,F,4.909090909090909,4,2,7.5
2001,42,M,1.5,1.5,1.25,1.75
2001,43,F,4.6,4,2,6
2001,43,M,6,6,6,6
2001,44,F,3.25,2,2,4
2001,44,M,3.75,3.5,2.5,4.75
2001,45,F,4.5,4.5,3.5,6.25
2001,45,M,5,5,5,5
2001,46,F,3.357142857142857,2.5,2,4.75
2001,46,M,2,2,2,2
2001,47,F,6.75,3,2,4.5
2001,47,M,2,2,1.5,2.5
2001,48,F,4,3,3,5
2001,48,M,4,4,3,5
2001,49,F,6.166666666666667,4.5,2.25,6.75
2001,49,M,2.5,2.5,2.25,2.75
2001,50,F,7.8,7,6,9
2001,50,M,4,3,2.5,5.5
2001,51,F,3.5,3,2,4.5
2001,51,M,4.2,5,1,6
2001,52,F,5.285714285714286,5,3.5,6.5
2001,52,M,5.666666666666667,4,2.5,8
2001,53,F,4.8,3,2,5
2001,53,M,1,1,1,1
2001,54,F,7,5.5,4,10
2001,54,M,5,5,4.5,5.5
2001,55,F,5.333333333333333,4.5,4,5
2001,55,M,7,7,5,9
2001,56,F,7.4,2,1,3
2001,56,M,5.5,2.5,1.75,6.25
2001,57,F,5.75,6,1.75,10
2001,57,M,6.5,5.5,2.5,9.5
2001,58,F,6.75,7.5,6,8.25
2001,59,F,5.2,4,4,4
2001,59,M,5,5,4.5,5.5
2001,60,F,2.5714285714285716,2,2,2.5
2001,60,M,9,9,9,9
2001,61,F,5.111111111111111,5,3,6
2001,62,F,5.8,5,4,8
2001,62,M,4.4,4,3,5
2001,63,F,5.75,4,2.5,7.25
2001,63,M,3.3333333333333335,3,2.5,4
2001,64,F,7,7,6,8
2001,64,M,6.333333333333333,7,5.5,7.5
2001,65,F,4.5,4,3,5.75
2001,66,F,8,7,6.5,8.5
2001,66,M,4.571428571428571,4,2.5,6.5
2001,67,F,8.714285714285714,7,5,8
2001,67,M,3,3,3,3
2001,68,F,8,8,7,9
2001,68,M,10.6,6,3,21
2001,69,F,7.8,5.5,4.25,12.5
2001,70,F,5.875,6,4,6.75
2001,70,M,12.666666666666666,11,10.5,14
2001,71,F,6.888888888888889,6,4,8
2001,71,M,17.714285714285715,6,5,13
2001,72,F,19.75,6,4.75,21
2001,72,M,5.75,6,3.5,8.25
2001,73,F,6.571428571428571,6,5,6.5
2001,73,M,7,7,7,7
2001,74,F,6.5,6.5,4.75,8.25
2001,74,M,12.6,5,5,11
2001,75,F,11.5,12.5,10.5,13.5
2001,75,M,5.5,5.5,4.75,6.25
2001,76,F,6.25,5.5,4.25,7.5
2001,76,M,5,4,3.5,6
2001,77,F,15.571428571428571,8,4.5,20.5
2001,77,M,4,4,3.5,4.5
2001,78,F,2,2,2,2
2001,78,M,7.5,7.5,4.25,10.75
2001,79,F,6.333333333333333,5,4.25,7.25
2001,79,M,9.5,9.5,7.25,11.75
2001,80,F,7.5,6.5,4.5,8.5
2001,80,M,12,12,12,12
2001,81,F,12,12,12,12
2001,81,M,3.75,4.5,3.25,5
2001,82,F,13.75,10.5,9,15.25
2001,82,M,1.5,1.5,1.25,1.75
2001,83,F,9.5,9.5,5,13
2001,84,F,5,5,2,7.25
2001,84,M,7,7,6,8
2001,85,F,10.833333333333334,11,8,11
2001,85,M,8,8,8,8
2001,86,F,4,4,3,5
