year,age,F,M,province
2024,99,0.97152954598064,0.9995650792098927,BC
2024,100,0.97152954598064,0.9995650792098927,BC
2024,101,0.97152954598064,0.9995650792098927,BC
2024,102,0.97152954598064,0.9995650792098927,BC
2024,103,0.97152954598064,0.9995650792098927,BC
2024,104,0.97152954598064,0.9995650792098927,BC
2024,105,0.97152954598064,0.9995650792098927,BC
2024,106,0.97152954598064,0.9995650792098927,BC
2024,107,0.97152954598064,0.9995650792098927,BC
2024,108,0.97152954598064,0.9995650792098927,BC
2024,109,0.97152954598064,0.9995650792098927,BC
2024,110,0.97152954598064,0.9995650792098927,BC
2025,4,0.24891137522595994,0.08115537454416671,BC
2025,5,0.5894648328016799,0.4858105913161157,BC
2025,6,0.760935448694074,0.6956195439969424,BC
2025,7,0.8498783204321106,0.8080001313209726,BC
2025,8,0.8967821348241369,0.8698474502560861,BC
2025,9,0.9215448982604497,0.9046533300995193,BC
2025,10,0.9343731341973991,0.924617937332364,BC
2025,11,0.9406940082354642,0.9362827157388081,BC
2025,12,0.9434772143902775,0.9432519515485399,BC
2025,13,0.9443813533024306,0.9475555423693016,BC
2025,14,0.9443428751566582,0.9503545788512889,BC
2025,15,0.9438897984267933,0.9523182442306319,BC
2025,16,0.9433144167218592,0.9538310746898766,BC
2025,17,0.9427712617812194,0.9551100445047254,BC
2025,18,0.9423341909712362,0.9562723744179418,BC
2025,19,0.9420304639207999,0.957375708371193,BC
2025,20,0.9418615057669338,0.9584424186285186,BC
2025,21,0.941815758944538,0.9594745882579533,BC
2025,22,0.9418767029530953,0.9604634035621741,BC
2025,23,0.9420278344049675,0.9613951305814472,BC
2025,24,0.9422556712448747,0.9622549677012757,BC
2025,25,0.9425514262797366,0.9630295559469577,BC
2025,26,0.9429117523822611,0.9637086263865197,BC
2025,27,0.943338821096539,0.964286080778206,BC
2025,28,0.9438399157768829,0.9647606873505074,BC
2025,29,0.9444266749247543,0.9651365002412821,BC
2025,30,0.9451140957359034,0.9654230626718472,BC
2025,31,0.9459193923192367,0.9656354214124664,BC
2025,32,0.9468607914140363,0.9657939586112017,BC
2025,33,0.9479563369645804,0.9659240340847793,BC
2025,34,0.9492227616905354,0.966055425475353,BC
2025,35,0.950674468313728,0.9662215545885837,BC
2025,36,0.9523226459159757,0.9664584951086772,BC
2025,37,0.95417452924078,0.9668037687706852,BC
2025,38,0.9562327921546651,0.9672949524609715,BC
2025,39,0.9584950524510619,0.9679681355449701,BC
2025,40,0.9609534548931697,0.9688562824921712,BC
2025,41,0.9635942935391225,0.9699875679569518,BC
2025,42,0.9663976331101263,0.9713837575370009,BC
2025,43,0.9693368920853287,0.9730587058342135,BC
2025,44,0.9723783566024939,0.9750170336192677,BC
2025,45,0.9754806031808112,0.9772530285378641,BC
2025,46,0.9785938188108007,0.9797497907933557,BC
2025,47,0.981659018251749,0.9824786194253647,BC
2025,48,0.9846071698384273,0.9853986094541398,BC
2025,49,0.9873582523902773,0.9884564084214951,BC
2025,50,0.9898202768574077,0.9915860651756304,BC
2025,51,0.9918883172535367,0.9947088954164405,BC
2025,52,0.9934436064710178,0.9977332874318825,BC
2025,53,0.9943527640426983,1,BC
2025,54,0.9944672350534662,1,BC
2025,55,0.9936230323143992,1,BC
2025,56,0.9916408874687805,1,BC
2025,57,0.9883269304618209,1,BC
2025,58,0.9834740299267312,1,BC
2025,59,0.9768639381618761,1,BC
2025,60,0.968270391514638,1,BC
2025,61,0.957463317410165,0.9981354822271057,BC
2025,62,0.9442142893459323,0.9916769054730966,BC
2025,63,0.9701364736725614,1,BC
2025,64,0.9701364736725614,1,BC
2025,65,0.9701364736725614,1,BC
2025,66,0.9701364736725614,1,BC
2025,67,0.9701364736725614,1,BC
2025,68,0.9701364736725614,1,BC
2025,69,0.9701364736725614,1,BC
2025,70,0.9701364736725614,1,BC
2025,71,0.9701364736725614,1,BC
