fiscal_year,age_group,sex,avg,med,q1,q3
2002,12,M,3.8461538461538463,4,3,5
2002,13,F,4.5,4.5,3.75,5.25
2002,14,F,3.6666666666666665,4,3,4.5
2002,14,M,2.3333333333333335,2,1.5,3
2002,15,F,2.25,2,2,2.25
2002,15,M,3.7142857142857144,3,1.5,5
2002,16,F,3.6666666666666665,4,3.5,4
2002,16,M,4,4,4,4
2002,17,F,14.666666666666666,5,4,20.5
2002,17,M,2,2,2,2
2002,18,F,4,3,2,5.5
2002,19,F,3,3,3,3
2002,20,F,1,1,0.5,1.5
2002,20,M,2,2,2,2
2002,21,F,1.5,1.5,0.75,2.25
2002,21,M,3,3,3,3
2002,22,F,3,3,3,3
2002,22,M,1.6666666666666667,1,0.5,2.5
2002,23,F,3,3,3,3
2002,24,F,4,4,3,5
2002,25,F,2,2,1.5,2.5
2002,25,M,2.4444444444444446,2,2,3
2002,26,F,8,8,5,11
2002,26,M,3,3,3,3
2002,27,F,2.3333333333333335,2,2,2.5
2002,27,M,1,1,1,1
2002,28,F,2.5,2.5,1.75,3.25
2002,29,F,2.25,2,2,2.25
2002,30,F,3.6666666666666665,3,3,4
2002,31,F,3.5,3.5,2.75,4.25
2002,32,F,3,3,2.25,3.75
2002,32,M,3,3,3,3
2002,33,F,2,2,2,2
2002,33,M,2.3333333333333335,3,2,3
2002,34,F,3.5,3.5,2.75,4.25
2002,34,M,2,2,2,2
2002,35,M,4,4,4,4
2002,36,F,2.5,2.5,2.25,2.75
2002,36,M,7,7,5.5,8.5
2002,37,F,4,4,3.5,4.5
2002,37,M,4,4,4,4
2002,38,F,2.5714285714285716,2,1.5,3.5
2002,39,F,3.5,2.5,1.75,4.25
2002,39,M,6.333333333333333,5,3.5,8.5
2002,40,F,3,3,2,4
2002,40,M,5.5,5.5,3.75,7.25
2002,41,F,5.571428571428571,4,3,7.5
2002,41,M,5,5,5,5
2002,42,F,4.333333333333333,4.5,2.5,5
2002,43,F,7.5,5.5,1.75,8.5
2002,43,M,2,2,2,2
2002,44,F,6,6,4,8
2002,45,M,1.6666666666666667,2,1.5,2
2002,46,F,8.6,6,4,11.25
2002,46,M,2,2,1.5,2.5
2002,47,F,5.333333333333333,2,1.5,7.5
2002,47,M,1,1,1,1
2002,48,F,5,5,5,5
2002,48,M,5,5,5,5
2002,49,F,2.75,2.5,1.75,3.5
2002,50,F,5.5,5.5,4.25,6.75
2002,50,M,5,5,5,5
2002,51,F,6,6,6,6
2002,51,M,3.5,3.5,3.25,3.75
2002,52,F,3.5714285714285716,3,2,4.5
2002,53,F,5.5,4,3,7.5
2002,54,F,5,5,3,6.25
2002,55,F,8,8,8,8
2002,55,M,2,2,2,2
2002,56,F,4.2,5,4,5
2002,56,M,2,2,2,2
2002,57,F,6.75,7,6,7.75
2002,58,F,5.5,5,3.75,6.75
2002,59,F,5,5,5,5
2002,60,F,3,3,3,3
2002,60,M,4,4,3,5
2002,61,F,5.285714285714286,4,3.5,7
2002,61,M,5,5,5,5
2002,62,F,5.25,4.5,1.75,8
2002,63,F,5.833333333333333,5,3.25,8.25
2002,63,M,3,3,3,3
2002,64,F,3.3333333333333335,4,2.5,4.5
2002,65,F,13.333333333333334,8,7.5,16.5
2002,66,F,7.5,7.5,6.25,8.75
2002,67,F,5,5,4.5,5.5
2002,67,M,1,1,1,1
2002,68,F,6,5,4,7.5
2002,69,M,4,4,4,4
2002,70,F,9,9,7.5,10.5
2002,70,M,6.333333333333333,4,2.5,9
2002,71,F,5,5,4,6
2002,71,M,5,5,5,5
2002,72,F,4.5,4.5,4.25,4.75
2002,72,M,4,4,4,4
2002,73,F,4,4,3.5,4.5
2002,73,M,4,4,4,4
2002,74,F,4.8,4,3,7
2002,74,M,5,5,3.5,6.5
2002,76,F,5.75,6,4.25,7.5
2002,76,M,6.5,6.5,6.25,6.75
2002,77,F,2,2,2,2
2002,77,M,0,0,0,0
2002,78,F,5,5,5,5
2002,79,F,13,13,13,13
2002,79,M,4,4,4,4
2002,80,F,24,24,24,24
2002,80,M,3.5,3.5,3.25,3.75
2002,81,F,16.5,16.5,15.75,17.25
2002,82,M,5,5,4.5,5.5
2002,83,F,8.333333333333334,8,8,8.5
2002,84,F,9,9,9,9
2002,85,F,4,4,3,5
2002,86,F,3.3333333333333335,3,2,4.5
2002,87,F,49,49,28,70
2002,88,F,9,9,9,9
2002,89,F,0,0,0,0
2002,89,M,12,12,12,12
2002,90+,F,4.5,4.5,3.75,5.25
2003,0,F,2.2,2,1,2
2003,0,M,2.4375,2,1,2.5
2003,1,F,1.7586206896551724,2,1,2
2003,1,M,1.7837837837837838,1,1,2
2003,2,F,2.3666666666666667,2,1.25,3
2003,2,M,1.8305084745762712,2,1,2
2003,3,F,2,2,1,2
2003,3,M,2.2432432432432434,2,1,3
2003,4,F,2.1666666666666665,2,1,3
2003,4,M,1.9444444444444444,2,1,3
2003,5,F,2.263157894736842,2,1.5,2
2003,5,M,2.1818181818181817,2,1,2.75
2003,6,F,2,2,2,2
2003,6,M,2.0344827586206895,2,1,3
2003,7,F,3.5714285714285716,4,2.5,4
2003,7,M,2.7,2,2,3
2003,8,F,2.5714285714285716,3,2,3
2003,8,M,2.4166666666666665,2,2,3
2003,9,F,3.4,2,2,4
2003,9,M,1.9,2,1,2
2003,10,F,2.5,2,2,3
2003,10,M,2.888888888888889,2,2,3
2003,11,F,3,2,2,3
2003,11,M,2.1818181818181817,2,1.5,3
2003,12,F,4,4,4,4
2003,12,M,3.6666666666666665,3.5,2.25,4.75
2003,13,F,4.833333333333333,4,3.25,5.5
2003,13,M,4,5,3.5,5
2003,14,F,4.6,4,4,6
2003,14,M,4,4,3,4
2003,15,F,4.333333333333333,4.5,3.25,5.75
2003,15,M,3.3333333333333335,3.5,3,4
2003,16,F,3,3,3,3
2003,16,M,3,3,2.5,3.5
2003,17,M,1,1,1,1
2003,18,F,4.333333333333333,5,3.5,5.5
2003,18,M,4,4,4,4
2003,19,F,1,1,1,1
2003,19,M,2.6666666666666665,3,2,3.5
2003,20,F,2,2,2,2
2003,20,M,4.333333333333333,4,3,5.5
2003,21,F,3.5,3.5,3.25,3.75
2003,21,M,3.75,3,2,4.75
2003,22,F,12.5,12.5,10.75,14.25
2003,22,M,2.5,2.5,2.25,2.75
2003,23,F,4.666666666666667,3,3,3.75
2003,24,F,1.2,1,1,2
2003,25,F,2.5,2.5,2.25,2.75
2003,25,M,3.5,3.5,3.25,3.75
2003,26,F,3.25,2.5,2,3.75
2003,26,M,2,2,2,2
2003,27,F,1,1,1,1
2003,27,M,3,3,2.5,3.5
2003,28,F,4,4,3.5,4.5
2003,29,F,6,6,6,6
2003,29,M,9,9,9,9
2003,30,F,7,7,7,7
2003,30,M,1.5,1.5,1.25,1.75
2003,31,F,2.5,2.5,1.75,3.25
2003,31,M,1,1,1,1
2003,32,F,2,2,1.5,2.5
2003,32,M,2,2,2,2
2003,33,F,6.4,6,6,7
2003,33,M,2,2,2,2
2003,34,F,2.6666666666666665,3,2.5,3
2003,34,M,3,3,3,3
2003,35,F,2.25,2,2,2.25
2003,35,M,1,1,1,1
2003,36,F,8,8,8,8
2003,36,M,2,2,2,2
2003,37,F,3,3,2.5,3.5
2003,37,M,2,2,2,2
2003,38,F,4.5,4.5,3.75,5.25
2003,38,M,2,2,2,2
2003,39,F,3.6666666666666665,4,3.5,4
2003,39,M,5,5,5,5
2003,40,F,3.6666666666666665,2.5,1.25,5.25
2003,40,M,6,6,6,6
2003,41,F,1.5,1.5,1.25,1.75
2003,41,M,8.5,8.5,7.75,9.25
2003,42,F,3.8,3,2,4
2003,42,M,2,2,2,2
2003,43,F,4.5,5,4.5,5
2003,43,M,9,9,9,9
2003,44,F,6.333333333333333,4,4,7.5
2003,44,M,4,4,4,4
2003,45,F,4,3,2.5,5
2003,45,M,2,2,2,2
2003,46,F,6.25,5.5,4.5,7.25
2003,47,F,5.636363636363637,5,3,5.5
2003,47,M,1,1,1,1
2003,48,F,4.25,4.5,1.75,7
2003,49,F,2,2,1.5,2.5
2003,50,F,4.75,5,2.75,7
2003,50,M,3,3,3,3
2003,51,F,2.8,3,1,4
2003,52,F,9.5,9.5,8.25,10.75
2003,52,M,3,3,2.5,3.5
2003,53,F,10,8.5,4.5,14
2003,54,F,7.5,6.5,3.75,7
2003,54,M,2,2,2,2
2003,55,F,10.857142857142858,5,3,7
2003,55,M,5,5,4.5,5.5
2003,56,F,6.666666666666667,5,5,7.5
2003,56,M,10,10,10,10
2003,57,F,7.4,8,4,9
2003,57,M,2,2,2,2
2003,58,F,3,3,3,3
2003,60,F,6.857142857142857,6,5,9.5
2003,61,F,6.75,5.5,3.75,8.5
2003,61,M,5,5,5,5
2003,62,F,7,7,6,8
2003,63,F,1.5,1.5,1.25,1.75
2003,63,M,19,19,19,19
2003,64,F,4,4,4,4
2003,64,M,3,3,3,3
2003,65,M,3,3,3,3
2003,66,F,44.333333333333336,28,16,64.5
2003,66,M,6,6,5,7
2003,67,F,3,3,2.5,3.5
2003,68,F,5.333333333333333,4,4,6
2003,68,M,1,1,1,1
2003,69,F,3.25,2.5,1.75,4
2003,69,M,1,1,1,1
2003,70,F,5,5,3,7
2003,71,M,5,5,5,5
2003,72,F,5,4,4,6
2003,72,M,4,4,3.5,4.5
2003,73,F,4,4,4,4
2003,74,F,3,2,1,5
2003,74,M,3,3,3,3
2003,75,F,5.5,5.5,5.25,5.75
2003,75,M,4,4,4,4
2003,76,F,13,13,13,13
2003,77,F,7,6,6,7
2003,77,M,6,6,6,6
2003,78,F,8,7.5,6.75,8.75
2003,78,M,2,2,2,2
2003,79,F,9,9,9,9
2003,80,F,4,4,2.75,5.25
2003,81,F,31,31,31,31
2003,81,M,9.666666666666666,11,8.5,11.5
2003,82,M,2,2,2,2
2003,83,F,6,6,6,6
2003,84,F,3,3,3,3
2003,87,F,6,6,6,6
2003,88,F,13,13,13,13
2003,89,M,21,21,21,21
2003,90+,F,7,7,6.5,7.5
2004,0,F,2,2,1.5,2.5
2004,0,M,1.5,1,1,2
2004,1,F,2.391304347826087,2,2,3
2004,1,M,2.0714285714285716,2,1,3
2004,2,F,1.9166666666666667,2,1,2.25
2004,2,M,2.2884615384615383,2,1.75,3
2004,3,F,2.2916666666666665,2,1,3
2004,3,M,2.3846153846153846,2,1,3
2004,4,F,2.5,2.5,2,3
2004,4,M,2.5277777777777777,2,1,3
2004,5,F,2.3333333333333335,2,1.25,3
2004,5,M,2.3181818181818183,2,1,3
2004,6,F,2.1666666666666665,2,2,3
2004,6,M,2.3125,2,2,3
2004,7,F,2.25,2.5,2,3
2004,7,M,2.9545454545454546,2.5,2,4
2004,8,F,2.5714285714285716,2,2,2.5
2004,8,M,2.125,1.5,1,3
2004,9,F,3.857142857142857,5,2,5
2004,9,M,2.0714285714285716,2,2,2.75
2004,10,F,4.8,3,3,6
2004,10,M,2.4444444444444446,2,1,3
2004,11,F,3.6,3,2,5
2004,11,M,2.3636363636363638,2,2,3
2004,12,F,4,4,4,4
2004,12,M,4.333333333333333,2.5,1.25,3.75
2004,13,F,5.333333333333333,6,3.5,7.5
2004,13,M,3.857142857142857,3,2,5.5
2004,14,F,1,1,1,1
2004,14,M,3.8,4,2,5
2004,15,F,2.5,2.5,1.75,3.25
2004,15,M,3,3,2,4
2004,16,F,4,3,2.75,4.25
2004,16,M,4,4,4,4
2004,17,F,2,2,1,3
2004,17,M,3,3,3,3
2004,18,F,2,2,2,2
2004,18,M,3,3,3,3
2004,19,F,3,3,3,3
2004,19,M,3,3,2,4
2004,20,F,4.2,3,3,5
2004,20,M,3,3,2.5,3.5
2004,21,F,6,6,6,6
2004,21,M,2,2,2,2
2004,22,F,1,1,0.5,1.5
2004,22,M,5,5,5,5
2004,23,F,2.857142857142857,2,1.5,3.5
2004,24,F,4.8,4,3,5
2004,26,F,2,2,1.5,2.5
2004,26,M,2,2,1.5,2.5
2004,27,F,5,5,5,5
2004,27,M,9,9,9,9
2004,28,M,2,2,2,2
2004,29,F,8.333333333333334,10,7,10.5
2004,29,M,2.5,2.5,2.25,2.75
2004,30,F,2,2,2,2
2004,31,F,2.5,2.5,1.75,3.25
2004,31,M,2.3333333333333335,1,1,3
2004,32,F,1,1,1,1
2004,32,M,11,11,11,11
2004,33,F,8,8,8,8
2004,33,M,4,4,2.5,5.5
2004,34,F,3,3,3,3
2004,34,M,3,3,3,3
2004,35,F,5,5,5,5
2004,35,M,1.5,1.5,1.25,1.75
2004,36,F,1.5,1.5,1.25,1.75
2004,36,M,6.5,6.5,4.25,8.75
2004,37,F,5.333333333333333,4,3.5,6.5
2004,37,M,2,2,2,2
2004,38,F,2,2,1.5,2.5
2004,39,F,3.5,2.5,1.75,4.25
2004,39,M,4.333333333333333,5,3.5,5.5
2004,40,F,4.4,5,4,5
2004,41,F,4,4,2.5,5.5
2004,41,M,8,8,8,8
2004,42,F,5,5,5,5
2004,42,M,5.8,6,1,9
2004,43,F,4.125,4,2.75,5.25
2004,43,M,4,4,4,4
2004,44,F,2.375,2,2,3
2004,45,F,2,2,2,2
2004,46,F,4,4,4,4
2004,47,F,2.6,2,2,3
2004,47,M,2,2,2,2
2004,48,F,8.555555555555555,6,4,11
2004,48,M,3.5,3.5,3.25,3.75
2004,49,F,3.75,3.5,1.75,5.5
2004,50,F,6.5,6.5,4.25,8.75
2004,51,F,4.5,4.5,3.75,5.25
2004,52,F,9.6,4,3,7
2004,52,M,3,3,2,4
2004,53,F,2.75,3,2.5,3.25
2004,53,M,9,2,1.5,13
2004,54,F,4,5,3,5.5
2004,55,F,9.333333333333334,2,1.5,13.5
2004,55,M,9,9,9,9
2004,56,F,3.5714285714285716,3,2.5,4.5
2004,56,M,1,1,1,1
2004,57,F,7.25,5.5,4.5,8.75
2004,57,M,1,1,1,1
2004,58,F,4.4,5,3,5
2004,58,M,0,0,0,0
