fam_history,abx_exposure,year,sex,age,prob,OR,calibrated_prev,prev,calibrated_inc,province
0,0,2003,0,38,0.7072758000000001,1,0.05912502945520524,0.08017986064324809,0.00505463667455223,BC
1,0,2003,0,38,0.2927242,2.4,0.1310522179476388,0.08017986064324809,0.01140475696896162,BC
0,0,2003,1,38,0.7072758000000001,1,0.03690919512066768,0.05076104762619129,0.00300412711500864,BC
1,0,2003,1,38,0.2927242,2.4,0.08422967878089702,0.05076104762619129,0.00700628290320389,BC
0,0,2003,0,39,0.7072758000000001,1,0.05919462904553216,0.08027078893751873,0.0050859397289822,BC
1,0,2003,0,39,0.2927242,2.4,0.13119468104148088,0.08027078893751873,0.01145540159235994,BC
0,0,2003,1,39,0.7072758000000001,1,0.03700168607569659,0.05088520690364852,0.00293734254421409,BC
1,0,2003,1,39,0.2927242,2.4,0.08443035489951949,0.05088520690364852,0.00702075081603435,BC
0,0,2003,0,40,0.7072758000000001,1,0.0592741175616877,0.0803746264524077,0.00511096043842929,BC
1,0,2003,0,40,0.2927242,2.4,0.13135735437583848,0.0803746264524077,0.01149557449752764,BC
0,0,2003,1,40,0.7072758000000001,1,0.03706874317036735,0.05097521506578823,0.00294757481424471,BC
1,0,2003,1,40,0.2927242,2.4,0.08457581669062142,0.05097521506578823,0.00683694230675643,BC
0,0,2003,0,41,0.7072758000000001,1,0.05936349513034937,0.08049137318791501,0.00512813316449103,BC
1,0,2003,0,41,0.2927242,2.4,0.1315402257424119,0.08049137318791501,0.01152112863702077,BC
0,0,2003,1,41,0.7072758000000001,1,0.03711036154216149,0.05103107211261033,0.00291809225185893,BC
1,0,2003,1,41,0.2927242,2.4,0.08466608316208254,0.05103107211261033,0.00675418427771079,BC
0,0,2003,0,42,0.7072758000000001,1,0.05946276760816845,0.08062102914404061,0.00513582295069579,BC
1,0,2003,0,42,0.2927242,2.4,0.13174329310872204,0.08062102914404061,0.01152814969504118,BC
0,0,2003,1,42,0.7072758000000001,1,0.03712653411190592,0.0510527780441149,0.00288875116812814,BC
1,0,2003,1,42,0.2927242,2.4,0.08470115730040999,0.0510527780441149,0.00667470183198764,BC
0,0,2003,0,43,0.7072758000000001,1,0.05957193780706839,0.08076359432078455,0.0051325489946121,BC
1,0,2003,0,43,0.2927242,2.4,0.1319665466624218,0.08076359432078455,0.01151309946285254,BC
0,0,2003,1,43,0.7072758000000001,1,0.03711726080558764,0.05104033286030187,0.00286018567650132,BC
1,0,2003,1,43,0.2927242,2.4,0.08468104607212183,0.05104033286030187,0.00660003822084385,BC
0,0,2003,0,44,0.7072758000000001,1,0.05969101057290361,0.08091906871814679,0.00511882480305725,BC
1,0,2003,0,44,0.2927242,2.4,0.13220997920202096,0.08091906871814679,0.01147723076586933,BC
0,0,2003,1,44,0.7072758000000001,1,0.03708254264385077,0.05099373656117128,0.00283307691976861,BC
1,0,2003,1,44,0.2927242,2.4,0.08460574760440458,0.05099373656117128,0.00653183740124689,BC
0,0,2003,0,45,0.7072758000000001,1,0.05981998673747681,0.08108745233612741,0.00509675765611131,BC
1,0,2003,0,45,0.2927242,2.4,0.1324735737732865,0.08108745233612741,0.01142562943287798,BC
0,0,2003,1,45,0.7072758000000001,1,0.03702238484072363,0.05091298914672314,0.00280813946789873,BC
1,0,2003,1,45,0.2927242,2.4,0.08447525790688919,0.05091298914672314,0.00647181241206735,BC
0,0,2003,0,46,0.7072758000000001,1,0.05995887418454902,0.08126874517472633,0.00506850239406079,BC
1,0,2003,0,46,0.2927242,2.4,0.13275732628924233,0.08126874517472633,0.01136349950342565,BC
0,0,2003,1,46,0.7072758000000001,1,0.03693678868622672,0.05079809061695743,0.00278607052991765,BC
1,0,2003,1,46,0.2927242,2.4,0.08428955326269524,0.05079809061695743,0.00642162414330032,BC
0,0,2003,0,47,0.7072758000000001,1,0.06010767636647541,0.08146294723394357,0.00503618999437191,BC
1,0,2003,0,47,0.2927242,2.4,0.13306122205817986,0.08146294723394357,0.01129599295180549,BC
0,0,2003,1,47,0.7072758000000001,1,0.03682576714669638,0.05064904097187414,0.00276755700127782,BC
1,0,2003,1,47,0.2927242,2.4,0.08404862406949451,0.05064904097187414,0.00638289676078365,BC
0,0,2003,0,48,0.7072758000000001,1,0.06026639897322172,0.08167005851377915,0.0050019091699721,BC
1,0,2003,0,48,0.2927242,2.4,0.13338524941406876,0.08167005851377915,0.01122816647138338,BC
0,0,2003,1,48,0.7072758000000001,1,0.03668932796236511,0.05046584021147329,0.00275328506737033,BC
1,0,2003,1,48,0.2927242,2.4,0.0837524381693748,0.05046584021147329,0.00635724251608142,BC
0,0,2003,0,49,0.7072758000000001,1,0.06043504813007364,0.08189007901423306,0.00496769740330322,BC
1,0,2003,0,49,0.2927242,2.4,0.13372939603231096,0.08189007901423306,0.0111649598544836,BC
0,0,2003,1,49,0.7072758000000001,1,0.0365274846223609,0.05024848833575488,0.00274395283657037,BC
1,0,2003,1,49,0.2927242,2.4,0.08340096465801608,0.05024848833575488,0.00634628899524644,BC
0,0,2003,0,50,0.7072758000000001,1,0.0606422888618897,0.08216038851602327,0.0049367438212816,BC
1,0,2003,0,50,0.2927242,2.4,0.13415208774914253,0.08216038851602327,0.01110805492639824,BC
0,0,2003,1,50,0.7072758000000001,1,0.03641802382557944,0.05010145907824628,0.00274227722723858,BC
1,0,2003,1,50,0.2927242,2.4,0.08316316386511997,0.05010145907824628,0.00634666438631214,BC
0,0,2003,0,51,0.7072758000000001,1,0.06091682262153879,0.08251836679986764,0.00491191498711849,BC
1,0,2003,0,51,0.2927242,2.4,0.1347116834735989,0.08251836679986764,0.01105980319416868,BC
0,0,2003,1,51,0.7072758000000001,1,0.03643869475382286,0.05012922617247486,0.00274943669781368,BC
1,0,2003,1,51,0.2927242,2.4,0.08320807624147267,0.05012922617247486,0.00635931460825251,BC
0,0,2003,0,52,0.7072758000000001,1,0.06125871419859261,0.0829640138657663,0.00489485200381541,BC
1,0,2003,0,52,0.2927242,2.4,0.1354080240527235,0.0829640138657663,0.01102561891162241,BC
0,0,2003,1,52,0.7072758000000001,1,0.03658950799493594,0.05033178961844067,0.00276468890080107,BC
1,0,2003,1,52,0.2927242,2.4,0.08353567808236628,0.05033178961844067,0.00639033741186359,BC
0,0,2003,0,53,0.7072758000000001,1,0.061668044306903,0.08349732971371916,0.00488748715085215,BC
1,0,2003,0,53,0.2927242,2.4,0.13624091153963272,0.08349732971371916,0.01101010296242262,BC
0,0,2003,1,53,0.7072758000000001,1,0.03687053751044251,0.05070914941614363,0.00278893399816237,BC
1,0,2003,1,53,0.2927242,2.4,0.08414578934948372,0.05070914941614363,0.00644184129291767,BC
0,0,2003,0,54,0.7072758000000001,1,0.06214491092122683,0.08411831434372627,0.00489178802324124,BC
1,0,2003,0,54,0.2927242,2.4,0.13721011195227262,0.08411831434372627,0.0110179180843115,BC
0,0,2003,1,54,0.7072758000000001,1,0.03728192168353485,0.05126130556558379,0.00282317963265412,BC
1,0,2003,1,54,0.2927242,2.4,0.0850380759953554,0.05126130556558379,0.00651618558754655,BC
0,0,2003,0,55,0.7072758000000001,1,0.0626894271162251,0.08482696775578756,0.00490979898370496,BC
1,0,2003,0,55,0.2927242,2.4,0.13831535092382807,0.08482696775578756,0.0110538814842903,BC
0,0,2003,1,55,0.7072758000000001,1,0.03782386348469589,0.05198825806676117,0.00286857011100297,BC
1,0,2003,1,55,0.2927242,2.4,0.08621205040776739,0.05198825806676117,0.00661605402910606,BC
0,0,2003,0,56,0.7072758000000001,1,0.06330172252075761,0.08562328994990312,0.00494363853596487,BC
1,0,2003,0,56,0.2927242,2.4,0.13955631671814303,0.08562328994990312,0.01112296191843333,BC
0,0,2003,1,56,0.7072758000000001,1,0.03849662824931268,0.0528900069196757,0.00292639654925979,BC
1,0,2003,1,56,0.2927242,2.4,0.08766706672970861,0.0528900069196757,0.00674447955411756,BC
0,0,2003,0,57,0.7072758000000001,1,0.06398194289555698,0.08650728092607289,0.00499373773337417,BC
1,0,2003,0,57,0.2927242,2.4,0.14093265943409314,0.08650728092607289,0.01122605026541894,BC
0,0,2003,1,57,0.7072758000000001,1,0.03930054655683298,0.05396655212432746,0.002997352421351,BC
1,0,2003,1,57,0.2927242,2.4,0.08940232728058722,0.05396655212432746,0.00690245615835855,BC
0,0,2003,0,58,0.7072758000000001,1,0.06473024645514111,0.08747894068429689,0.00505831705043295,BC
1,0,2003,0,58,0.2927242,2.4,0.1424439836569093,0.08747894068429689,0.01135870669039619,BC
0,0,2003,1,58,0.7072758000000001,1,0.04023601329916319,0.05521789368071638,0.00308061018305233,BC
1,0,2003,1,58,0.2927242,2.4,0.09141688075616916,0.05521789368071638,0.00708971426309534,BC
0,0,2003,0,59,0.7072758000000001,1,0.06554681370790608,0.08853826922457513,0.00513546649257961,BC
1,0,2003,0,59,0.2927242,2.4,0.14408986843048133,0.08853826922457513,0.01151614791141163,BC
0,0,2003,1,59,0.7072758000000001,1,0.04130348683258804,0.05664403158884252,0.00317601127433238,BC
1,0,2003,1,59,0.2927242,2.4,0.0937096206807854,0.05664403158884252,0.0073039980169514,BC
0,0,2003,0,60,0.7072758000000001,1,0.06643183760505542,0.08968526654690757,0.00522323350902021,BC
1,0,2003,0,60,0.2927242,2.4,0.1458698474298275,0.08968526654690757,0.01169346128718123,BC
0,0,2003,1,60,0.7072758000000001,1,0.04250348731183533,0.05824496584870584,0.00328288443190582,BC
1,0,2003,1,60,0.2927242,2.4,0.09627928219931324,0.05824496584870584,0.00754420805455473,BC
0,0,2003,0,61,0.7072758000000001,1,0.06738091698213639,0.09091397206347077,0.005319362701868,BC
1,0,2003,0,61,0.2927242,2.4,0.1477741773505062,0.09091397206347077,0.01188605148300746,BC
0,0,2003,1,61,0.7072758000000001,1,0.04383519347038747,0.06001881957097904,0.0034005684785745,BC
1,0,2003,1,61,0.2927242,2.4,0.09912145303003728,0.06001881957097904,0.00780887757408158,BC
0,0,2003,0,62,0.7072758000000001,1,0.06836387964532624,0.09218511792078923,0.00542028176570141,BC
1,0,2003,0,62,0.2927242,2.4,0.14974162531726398,0.09218511792078923,0.01209211455390384,BC
0,0,2003,1,62,0.7072758000000001,1,0.04528993504697969,0.06195322796593407,0.00352814492331564,BC
1,0,2003,1,62,0.2927242,2.4,0.10221482049901644,0.06195322796593407,0.00809664513556131,BC
0,0,2003,0,63,0.7072758000000001,1,0.06937528668101926,0.0934915384668944,0.00552355513416461,BC
1,0,2003,0,63,0.2927242,2.4,0.1517608541640263,0.0934915384668944,0.01230601499550009,BC
0,0,2003,1,63,0.7072758000000001,1,0.04686666268283115,0.06404593468971669,0.00366539104039997,BC
1,0,2003,1,63,0.2927242,2.4,0.10555422638684736,0.06404593468971669,0.00840354248619534,BC
0,0,2003,0,64,0.7072758000000001,1,0.07041523258745194,0.09483323370178624,0.00562663346694829,BC
1,0,2003,0,64,0.2927242,2.4,0.15383163200424405,0.09483323370178624,0.01252152708129049,BC
0,0,2003,1,64,0.7072758000000001,1,0.04856606774766064,0.06629693974232694,0.00381143610968566,BC
1,0,2003,1,64,0.2927242,2.4,0.10913799783875228,0.06629693974232694,0.00872641378512752,BC
0,0,2003,0,65,0.7072758000000001,1,0.07148381519244217,0.0962102036254647,0.0057267342682187,BC
1,0,2003,0,65,0.2927242,2.4,0.15595372254817153,0.0962102036254647,0.01273209217993357,BC
0,0,2003,1,65,0.7072758000000001,1,0.05038889398010128,0.06870624312376472,0.00396507612395399,BC
1,0,2003,1,65,0.2927242,2.4,0.11296433826231794,0.06870624312376472,0.00906188171713919,BC
0,0,2003,0,66,0.7072758000000001,1,0.07258113458530081,0.09762244823792984,0.00582089017563659,BC
1,0,2003,0,66,0.2927242,2.4,0.15812688299774333,0.09762244823792984,0.01293071647087176,BC
0,0,2003,1,66,0.7072758000000001,1,0.05233593641592669,0.07127384483403014,0.00412486795782667,BC
1,0,2003,1,66,0.2927242,2.4,0.11703132576476888,0.07127384483403014,0.00940593399905719,BC
0,0,2003,0,67,0.7072758000000001,1,0.0737072943038549,0.09906996753918164,0.00590596993540428,BC
1,0,2003,0,67,0.2927242,2.4,0.16035086642445606,0.09906996753918164,0.01311002089433079,BC
0,0,2003,1,67,0.7072758000000001,1,0.0544080424436482,0.07399974487312318,0.00428910248777257,BC
1,0,2003,1,67,0.2927242,2.4,0.12133691614752536,0.07399974487312318,0.00975386189266679,BC
0,0,2003,0,68,0.7072758000000001,1,0.07486240152553199,0.10055276152922012,0.00597871525241815,BC
1,0,2003,0,68,0.2927242,2.4,0.16262542214956854,0.10055276152922012,0.01326233106971449,BC
0,0,2003,1,68,0.7072758000000001,1,0.05660610776137631,0.07688394324104375,0.00445578645113149,BC
1,0,2003,1,68,0.2927242,2.4,0.12587893541140377,0.07688394324104375,0.01010021081208567,BC
0,0,2003,0,69,0.7072758000000001,1,0.07604655717315952,0.10207083020804522,0.00603580481246459,BC
1,0,2003,0,69,0.2927242,2.4,0.16495027634632398,0.10207083020804522,0.01337982965676099,BC
0,0,2003,1,69,0.7072758000000001,1,0.05893108359850469,0.07992643993779196,0.00462263775717553,BC
1,0,2003,1,69,0.2927242,2.4,0.13065509572054218,0.07992643993779196,0.01043877050606139,BC
0,0,2003,0,70,0.7072758000000001,1,0.07725987872938554,0.10362417357565702,0.00607510124075606,BC
1,0,2003,0,70,0.2927242,2.4,0.16732517692219126,0.10362417357565702,0.01345755190860377,BC
0,0,2003,1,70,0.7072758000000001,1,0.06138396834061911,0.08312723496336778,0.00478763882660435,BC
1,0,2003,1,70,0.2927242,2.4,0.13566297919005124,0.08312723496336778,0.01076389868098558,BC
0,0,2003,0,71,0.7072758000000001,1,0.0785024754182283,0.10521279163205548,0.0060968998875379,BC
1,0,2003,0,71,0.2927242,2.4,0.16974984477983954,0.10521279163205548,0.01349637858113087,BC
0,0,2003,1,71,0.7072758000000001,1,0.06396581459111397,0.08648632831777114,0.00494968994674177,BC
1,0,2003,1,71,0.2927242,2.4,0.14090005362976968,0.08648632831777114,0.01107208934610387,BC
0,0,2003,0,72,0.7072758000000001,1,0.07977446356773295,0.1068366843772406,0.00610192366342256,BC
1,0,2003,0,72,0.2927242,2.4,0.17222400401523558,0.1068366843772406,0.01349822840912193,BC
0,0,2003,1,72,0.7072758000000001,1,0.06667771780599079,0.09000372000100217,0.0051077768151533,BC
1,0,2003,1,72,0.2927242,2.4,0.14636365084320865,0.09000372000100217,0.01135997041777606,BC
0,0,2003,0,73,0.7072758000000001,1,0.08097999144712868,0.108373591764986,0.00608578761251613,BC
1,0,2003,0,73,0.2927242,2.4,0.17456158549282066,0.108373591764986,0.01347939775945045,BC
0,0,2003,1,73,0.7072758000000001,1,0.06936976508170496,0.09348441037830586,0.00525365382943288,BC
1,0,2003,1,73,0.2927242,2.4,0.15174984468802136,0.09348441037830586,0.01164305622310858,BC
0,0,2003,0,74,0.7072758000000001,1,0.0820039474849107,0.10967738894311502,0.00604858583993768,BC
1,0,2003,0,74,0.2927242,2.4,0.176541530598086,0.10967738894311502,0.01344411349595551,BC
0,0,2003,1,74,0.7072758000000001,1,0.07186061165476268,0.09669533645255,0.00538249074624672,BC
1,0,2003,1,74,0.2927242,2.4,0.15670062419005756,0.09669533645255,0.01192716688994014,BC
0,0,2003,0,75,0.7072758000000001,1,0.08284548109525346,0.11074779165966656,0.00599810124735888,BC
1,0,2003,0,75,0.2927242,2.4,0.17816493139105552,0.11074779165966656,0.01337630322514738,BC
0,0,2003,1,75,0.7072758000000001,1,0.07414809467904637,0.09963604485380458,0.00549955957813847,BC
1,0,2003,1,75,0.2927242,2.4,0.16121964584026996,0.09963604485380458,0.01219118713029587,BC
0,0,2003,0,76,0.7072758000000001,1,0.08350407258521675,0.1115847999146406,0.00593564670343135,BC
1,0,2003,0,76,0.2927242,2.4,0.17943302994510968,0.1115847999146406,0.01327843324283282,BC
0,0,2003,1,76,0.7072758000000001,1,0.07623056012156684,0.10230653558206966,0.00560355603724313,BC
1,0,2003,1,76,0.2927242,2.4,0.16531090432816603,0.10230653558206966,0.01243227447624713,BC
0,0,2003,0,77,0.7072758000000001,1,0.08397931653158071,0.11218841370803724,0.00586255872248056,BC
1,0,2003,0,77,0.2927242,2.4,0.1803467984538548,0.11218841370803724,0.01315315716681049,BC
0,0,2003,1,77,0.7072758000000001,1,0.07810651286013,0.1047068086373452,0.00569321355959961,BC
1,0,2003,1,77,0.2927242,2.4,0.16897803209287385,0.1047068086373452,0.01264766140371107,BC
0,0,2003,0,78,0.7072758000000001,1,0.08427092733030205,0.11255863303985636,0.0057801886344101,BC
1,0,2003,0,78,0.2927242,2.4,0.18090695051962472,0.11255863303985636,0.01300322768767642,BC
0,0,2003,1,78,0.7072758000000001,1,0.0797746043814517,0.10683686401963129,0.00576733599361693,BC
1,0,2003,1,78,0.2927242,2.4,0.17222427747486935,0.10683686401963129,0.01283466675192706,BC
0,0,2003,0,79,0.7072758000000001,1,0.08437872410279897,0.11269545791009808,0.00568988167136269,BC
1,0,2003,0,79,0.2927242,2.4,0.181113912635132,0.11269545791009808,0.0128314535934702,BC
0,0,2003,1,79,0.7072758000000001,1,0.08123364136263697,0.1086967017289278,0.00582481793828465,BC
1,0,2003,1,79,0.2927242,2.4,0.17505252376151445,0.1086967017289278,0.0129907386077497,BC
0,0,2003,0,80,0.7072758000000001,1,0.08430264090757765,0.11259888831876227,0.00559296063609163,BC
1,0,2003,0,80,0.2927242,2.4,0.18096784412720263,0.11259888831876227,0.01264065422390415,BC
0,0,2003,1,80,0.7072758000000001,1,0.08248258294832635,0.11028632176523484,0.00586466668940153,BC
1,0,2003,1,80,0.2927242,2.4,0.1774652858510612,0.11028632176523484,0.01311350972740695,BC
0,0,2003,0,81,0.7072758000000001,1,0.08404272428494351,0.11226892426584906,0.00549070881913095,BC
1,0,2003,0,81,0.2927242,2.4,0.18046863254587692,0.11226892426584906,0.01243362818154538,BC
0,0,2003,1,81,0.7072758000000001,1,0.08352054158689258,0.11160572412855232,0.00588602142642784,BC
1,0,2003,1,81,0.2927242,2.4,0.17946471369193975,0.11160572412855232,0.01320083901230363,BC
0,0,2003,0,82,0.7072758000000001,1,0.0835991332753706,0.11170556575135832,0.0053843580032235,BC
1,0,2003,0,82,0.2927242,2.4,0.17961589362011726,0.11170556575135832,0.01221311739906119,BC
0,0,2003,1,82,0.7072758000000001,1,0.08434677636571473,0.11265490881888028,0.00588817366089522,BC
1,0,2003,1,82,0.2927242,2.4,0.18105258108376457,0.11265490881888028,0.01325086236465117,BC
0,0,2003,0,83,0.7072758000000001,1,0.08297213948193433,0.11090881277529012,0.00527530953020053,BC
1,0,2003,0,83,0.2927242,2.4,0.1784089711069253,0.11090881277529012,0.01198234416539438,BC
0,0,2003,1,83,0.7072758000000001,1,0.08496070527342017,0.11343387583621876,0.00587128985971556,BC
1,0,2003,1,83,0.2927242,2.4,0.18223031065463163,0.11343387583621876,0.01326372719848119,BC
0,0,2003,0,84,0.7072758000000001,1,0.08216882102712535,0.10988718217204696,0.00516595904482953,BC
1,0,2003,0,84,0.2927242,2.4,0.17685985803467338,0.10988718217204696,0.01174514016132355,BC
0,0,2003,1,84,0.7072758000000001,1,0.08535744491870165,0.11393698657616463,0.00583769222288971,BC
1,0,2003,1,84,0.2927242,2.4,0.1829904336049648,0.11393698657616463,0.01324593869510096,BC
0,0,2003,0,85,0.7072758000000001,1,0.08124330501992716,0.1087090098910827,0.00506085243167829,BC
1,0,2003,0,85,0.2927242,2.4,0.17507122153580293,0.1087090098910827,0.01149959916527739,BC
0,0,2003,1,85,0.7072758000000001,1,0.08550101816009571,0.11411899894907888,0.00578895862216974,BC
1,0,2003,1,85,0.2927242,2.4,0.1832653231699697,0.11411899894907888,0.01320866295327064,BC
0,0,2003,0,86,0.7072758000000001,1,0.08020761414386922,0.10738913983840008,0.00495965393423317,BC
1,0,2003,0,86,0.2927242,2.4,0.17306472211108367,0.10738913983840008,0.01125640560927149,BC
0,0,2003,1,86,0.7072758000000001,1,0.08538355193832703,0.1139700854874084,0.00573157894111806,BC
1,0,2003,1,86,0.2927242,2.4,0.183040426217703,0.1139700854874084,0.01314949969614743,BC
0,0,2003,0,87,0.7072758000000001,1,0.0790621356791772,0.10592757201399912,0.00486342447579908,BC
1,0,2003,0,87,0.2927242,2.4,0.17083942402028346,0.10592757201399912,0.01102145243350328,BC
0,0,2003,1,87,0.7072758000000001,1,0.08500514876106095,0.11349024619115312,0.00566953296188394,BC
1,0,2003,1,87,0.2927242,2.4,0.1823154985237094,0.11349024619115312,0.01307300934000245,BC
0,0,2003,0,88,0.7072758000000001,1,0.0778073011412742,0.10432430641787976,0.00477367542996014,BC
1,0,2003,0,88,0.2927242,2.4,0.1683942948817829,0.10432430641787976,0.01079864884783978,BC
0,0,2003,1,88,0.7072758000000001,1,0.08436613615916629,0.11267948106031309,0.00560588984999636,BC
1,0,2003,1,88,0.2927242,2.4,0.1810897475621935,0.11267948106031309,0.01298595380640975,BC
0,0,2003,0,89,0.7072758000000001,1,0.07644357522698232,0.1025793430500421,0.00469178937422174,BC
1,0,2003,0,89,0.2927242,2.4,0.16572818371417736,0.1025793430500421,0.01059163731450105,BC
0,0,2003,1,89,0.7072758000000001,1,0.08346706821571659,0.11153779009488828,0.00554359598157125,BC
1,0,2003,1,89,0.2927242,2.4,0.17936183463610483,0.11153779009488828,0.01289495321578306,BC
0,0,2003,0,90,0.7072758000000001,1,0.07497147729857792,0.10069268191048612,0.00461904283316602,BC
