year,sex,age,calibrator_multiplier,province
2004,0,44,0.6234512079863228,BC
2004,0,45,0.520469416157145,BC
2004,0,46,0.7037973348331226,BC
2004,0,47,0.6028478325092471,BC
2004,0,48,0.6128858365748189,BC
2004,0,49,0.381048527501488,BC
2004,0,50,0.3163620461733089,BC
2004,0,51,0.4495392405589963,BC
2004,0,52,0.46623122067741274,BC
2004,0,53,0.3858992225143984,BC
2004,0,54,0.4289304364379153,BC
2004,0,55,0.7945454375001524,BC
2004,0,56,0.8779783816664924,BC
2004,0,57,0.6441020016458618,BC
2004,0,58,0.42387153050833304,BC
2004,0,59,0.987034442372028,BC
2004,0,60,0.4350976352045683,BC
2004,0,61,0.3913290796657994,BC
2004,0,62,0.2987445651032789,BC
2004,0,63,0.35835390541202294,BC
2004,0,64,0.7744790825528524,BC
2004,0,65,0.5358660407849346,BC
2004,0,66,0.4693006986782143,BC
2004,0,67,0.34299147709355726,BC
2004,0,68,0.5550014417212923,BC
2004,0,69,0.3537825914489883,BC
2004,0,70,0.21975526212608293,BC
2004,0,71,0.2827435948390855,BC
2004,0,72,0.437543072902537,BC
2004,0,73,0.641192690246013,BC
2004,0,74,0.651484190987428,BC
2004,0,75,0.3010597988869572,BC
2004,0,76,0.31266946806081825,BC
2004,0,77,0.3960947994013282,BC
2004,0,78,0.3258507594491471,BC
2004,0,79,0.4197326558699251,BC
2004,0,80,0.34609617439414375,BC
2004,0,81,0.5586722534162365,BC
2004,0,82,0.6773216310541601,BC
2004,0,83,0.31177762314435686,BC
2004,0,84,0.46771985614577744,BC
2004,0,85,0.44208034472390256,BC
2004,0,86,0.3461226459070847,BC
2004,0,87,0.761105014044866,BC
2004,0,88,0.4417263077141647,BC
2004,0,89,0.24275357728281893,BC
2004,0,90,0.4252753530740858,BC
2004,1,3,6.307751815437569,BC
2004,1,4,3.6080537104589943,BC
2004,1,5,2.2784298419774593,BC
2004,1,6,1.6335279523322483,BC
2004,1,7,0.8039353740779313,BC
2004,1,8,0.8384661967199423,BC
2004,1,9,0.4292675225736229,BC
2004,1,10,0.5184197158975397,BC
2004,1,11,0.40923585279734653,BC
2004,1,12,0.3824149166905026,BC
2004,1,13,0.3635208357795427,BC
2004,1,14,0.3743510748484135,BC
2004,1,15,0.02677341521294034,BC
2004,1,16,0.14786242804071997,BC
2004,1,17,0.03225781289749797,BC
2004,1,18,0.06842608010889768,BC
2004,1,19,0.07159636526890652,BC
2004,1,20,0.23550159972469997,BC
2004,1,21,0.29708341317615816,BC
2004,1,22,0.2779452213490222,BC
2004,1,23,0.25703468420704223,BC
2004,1,24,0.2817741579406942,BC
2004,1,25,0.12279666609300928,BC
2004,1,26,0.33519753025062,BC
2004,1,27,0.2781371041603085,BC
2004,1,28,0.4416118140990096,BC
2004,1,29,0.37504223730592406,BC
2004,1,30,0.38568257181929927,BC
2004,1,31,0.3887700929990302,BC
2004,1,32,0.15449903174287324,BC
2004,1,33,0.7322120851420832,BC
2004,1,34,0.3627790442009473,BC
2004,1,35,0.44741821079194055,BC
2004,1,36,0.3052134730347055,BC
2004,1,37,0.4543792707704533,BC
2004,1,38,0.2162964580442912,BC
2004,1,39,0.4641824819964648,BC
2004,1,40,0.31277902845929323,BC
2004,1,41,0.7845900610772361,BC
2004,1,42,0.31524926122322716,BC
2004,1,43,0.377884689732816,BC
2004,1,44,0.44326489938461366,BC
2004,1,45,0.3267203711198168,BC
2004,1,46,0.1941458882791464,BC
2004,1,47,0.735628264857618,BC
2004,1,48,0.2028740655797187,BC
2004,1,49,0.55086812680864,BC
2004,1,50,0.2865203317262872,BC
2004,1,51,0.5195016454259239,BC
2004,1,52,0.4581036262526987,BC
2004,1,53,0.38824601810587767,BC
2004,1,54,0.7767516950768042,BC
2004,1,55,0.5643596876811264,BC
2004,1,56,0.2369166096242527,BC
2004,1,57,0.5443159534735135,BC
2004,1,58,0.2833847622624443,BC
2004,1,59,0.3923925309805684,BC
2004,1,60,0.478454005953281,BC
2004,1,61,0.389620925461751,BC
2004,1,62,0.623253948417045,BC
2004,1,63,0.1061468325093976,BC
2004,1,64,0.1103014977567783,BC
2004,1,65,0.11230740958209456,BC
2004,1,66,0.45193518717600567,BC
2004,1,67,0.11429220879767751,BC
2004,1,68,0.4447213016486213,BC
2004,1,69,1.0079723915560246,BC
2004,1,70,0.22420990728014512,BC
2004,1,71,0.43782654151775335,BC
2004,1,72,0.323513026483677,BC
2004,1,73,0.4253991539104655,BC
2004,1,74,0.44372528219975926,BC
2004,1,75,0,BC
2004,1,76,0,BC
2004,1,77,0.25927377425850856,BC
2004,1,78,0.13752744808725834,BC
2004,1,79,0.29461380409324506,BC
2004,1,80,0.30939969774027304,BC
2004,1,81,0.3386261673208552,BC
2004,1,82,0.7259883376024349,BC
2004,1,83,0.2058603170473939,BC
2004,1,84,0,BC
2004,1,85,0,BC
2004,1,86,0.766557183987828,BC
2004,1,87,0.8999783410801057,BC
2004,1,88,0.5231080823401852,BC
2004,1,89,0,BC
2004,1,90,0.21317943894689895,BC
2005,0,3,5.734748083353645,BC
2005,0,4,3.191946902047333,BC
2005,0,5,2.25126834687571,BC
2005,0,6,1.6280712769433563,BC
2005,0,7,1.0389040684979414,BC
2005,0,8,0.46247013320467045,BC
2005,0,9,0.6617091646898966,BC
2005,0,10,0.5072522401553469,BC
2005,0,11,0.2985622579279277,BC
2005,0,12,0.4663607072186962,BC
2005,0,13,0.35240247774690164,BC
2005,0,14,0.3146894504906282,BC
2005,0,15,0.21091645963214087,BC
2005,0,16,0.3989692979671929,BC
2005,0,17,0.19032552340454784,BC
2005,0,18,0.19637374903207136,BC
2005,0,19,0.23316467987285483,BC
2005,0,20,0.6961774966500915,BC
2005,0,21,0.6939196644411914,BC
2005,0,22,0.11781815120986648,BC
2005,0,23,0.4796050296516417,BC
2005,0,24,0.41789408828785907,BC
2005,0,25,0.3472021826475668,BC
2005,0,26,0.36226347100094014,BC
2005,0,27,0.37556846091559054,BC
2005,0,28,0.4257160715631058,BC
2005,0,29,0.8133723524544115,BC
2005,0,30,0.3327119446785276,BC
2005,0,31,0.38290652880405873,BC
2005,0,32,0.46881396792143343,BC
2005,0,33,0.6098304360931908,BC
2005,0,34,0.6407022585120603,BC
2005,0,35,0.5072887495621713,BC
2005,0,36,0.3778623927223503,BC
2005,0,37,0.4243405485719706,BC
2005,0,38,0.4731450840025963,BC
2005,0,39,0.47982088724109584,BC
2005,0,40,0.33627851008980275,BC
2005,0,41,0.4164004479021213,BC
2005,0,42,0.4767726744727967,BC
2005,0,43,0.5293456558555885,BC
2005,0,44,0.2770630012619862,BC
2005,0,45,0.5168228779244968,BC
2005,0,46,0.7001124589546113,BC
2005,0,47,0.45335004300019743,BC
2005,0,48,0.6028984638955466,BC
2005,0,49,0.5782122189572722,BC
2005,0,50,0.5753532398828518,BC
2005,0,51,0.5232263339026728,BC
2005,0,52,0.540228166900249,BC
2005,0,53,0.6408659071319447,BC
2005,0,54,0.40511181508614214,BC
2005,0,55,0.890243241034252,BC
2005,0,56,0.5006780698146697,BC
2005,0,57,0.6228533435960792,BC
2005,0,58,0.7258760544560845,BC
2005,0,59,0.7528214060906113,BC
2005,0,60,0.6723443301502489,BC
2005,0,61,0.5635014618504031,BC
2005,0,62,0.3698105838067214,BC
2005,0,63,0.3965377959629078,BC
2005,0,64,0.6214614955938774,BC
2005,0,65,0.5506250083005033,BC
2005,0,66,0.5109214716454236,BC
2005,0,67,0.5108063925080244,BC
2005,0,68,0.5245374921480642,BC
2005,0,69,0.39946910917499906,BC
2005,0,70,0.6132064694044188,BC
2005,0,71,0.707229400297203,BC
2005,0,72,0.2732192986129052,BC
2005,0,73,0.6373068672298328,BC
2005,0,74,0.13931627318847364,BC
2005,0,75,0.28421364780800523,BC
2005,0,76,1.1891610319171064,BC
2005,0,77,0.6187325997577388,BC
2005,0,78,0.7104515384155412,BC
2005,0,79,0.81857709025808445,BC
2005,0,80,0.25288852762311426,BC
2005,0,81,0.9618620053467096,BC
2005,0,82,0.09490426731937596,BC
2005,0,83,0.694967671972665,BC
2005,0,84,0.7501257941461903,BC
2005,0,85,0.6093287329926844,BC
2005,0,86,0.4666929778431802,BC
2005,0,87,0.9182017667463414,BC
2005,0,88,1.2391047144959677,BC
2005,0,89,0,BC
2005,0,90,0.4449848593956021,BC
2005,1,3,7.336259571044626,BC
2005,1,4,3.518250622260609,BC
2005,1,5,2.580414287723056,BC
2005,1,6,2.1839322178815035,BC
2005,1,7,1.2469616644146704,BC
2005,1,8,0.6519681416247148,BC
2005,1,9,0.4262862911992313,BC
2005,1,10,0.4257063483435271,BC
2005,1,11,0.4210193141435943,BC
2005,1,12,0.23140789169816223,BC
2005,1,13,0.37210095250445185,BC
2005,1,14,0.2625867255614446,BC
2005,1,15,0.19822016789140007,BC
2005,1,16,0.10558574611556752,BC
2005,1,17,0.26053510371488875,BC
2005,1,18,0.15750639568581049,BC
2005,1,19,0.19779181527942943,BC
2005,1,20,0.13883399767038512,BC
2005,1,21,0.34288981912521244,BC
2005,1,22,0.24542189275443868,BC
2005,1,23,0.2202712928190361,BC
2005,1,24,0.291838714735328,BC
2005,1,25,0.1606229049191315,BC
2005,1,26,0.2347612864937589,BC
2005,1,27,0.5769953819841663,BC
2005,1,28,0.3337721479712181,BC
2005,1,29,0.35577559338506304,BC
2005,1,30,0.2186807981676295,BC
2005,1,31,0.22622526910257507,BC
2005,1,32,0.4585648496863239,BC
2005,1,33,0.7583072812029282,BC
2005,1,34,0.5007821327176372,BC
2005,1,35,0.2818417983717271,BC
2005,1,36,0.4309372401679109,BC
2005,1,37,0.2903935685464199,BC
2005,1,38,0.49827535949383545,BC
2005,1,39,0.4036951936911117,BC
2005,1,40,0.43125070352081973,BC
2005,1,41,0.5209106604474346,BC
2005,1,42,0.27940332213333635,BC
2005,1,43,0.46957058935841783,BC
2005,1,44,0.5867125564153288,BC
2005,1,45,0.6503256051901708,BC
2005,1,46,0.2444142657113624,BC
2005,1,47,0.18222591357591172,BC
2005,1,48,0.5672572553801073,BC
2005,1,49,0.19225537717806687,BC
2005,1,50,0.45882275634601377,BC
2005,1,51,0.34163554505004645,BC
2005,1,52,0.4963431141693044,BC
2005,1,53,0.14649658729142268,BC
2005,1,54,0.5202031159480687,BC
2005,1,55,0.0741297707835666,BC
2005,1,56,0.15434491207106385,BC
2005,1,57,0,BC
2005,1,58,0.5893500048413532,BC
2005,1,59,0.26959578933701833,BC
2005,1,60,0.09274514236066606,BC
2005,1,61,0.27005026085660605,BC
2005,1,62,0.5503211511475111,BC
2005,1,63,0,BC
2005,1,64,0.2999666146882921,BC
2005,1,65,0.10418766129412987,BC
2005,1,66,0.31894137310827686,BC
2005,1,67,0.2148602640413354,BC
2005,1,68,0.2179568029711717,BC
2005,1,69,0.5332958293940152,BC
2005,1,70,0.21640395374825647,BC
2005,1,71,0.2182226953001412,BC
2005,1,72,0.6429753598320597,BC
2005,1,73,0.8512867283512827,BC
2005,1,74,0.31819120660197087,BC
2005,1,75,0.22351377476432585,BC
2005,1,76,0.4692714568988672,BC
2005,1,77,0.2478214051835091,BC
2005,1,78,0.2673700515577518,BC
2005,1,79,0,BC
2005,1,80,0.4617483299146965,BC
2005,1,81,0.6448422276632527,BC
2005,1,82,1.4286614608017296,BC
2005,1,83,0.7650928625661967,BC
2005,1,84,0.6557177707706202,BC
2005,1,85,0.49755602475783545,BC
2005,1,86,0.35313939161895797,BC
2005,1,87,0,BC
2005,1,88,0,BC
2005,1,89,0,BC
2005,1,90,0.3847586830742414,BC
2006,0,3,4.901126394473946,BC
2006,0,4,2.3528957942743456,BC
2006,0,5,2.0707050617030354,BC
2006,0,6,1.6866511453074151,BC
2006,0,7,0.6817788490638302,BC
2006,0,8,0.4302776898674806,BC
2006,0,9,0.6910825929447567,BC
2006,0,10,0.3517750080399143,BC
2006,0,11,0.6291599635970936,BC
2006,0,12,0.14307320087026773,BC
2006,0,13,0.20874053018400815,BC
2006,0,14,0.03435192557976449,BC
2006,0,15,0.06837233839174,BC
2006,0,16,0.3070724123322425,BC
2006,0,17,0.17374795382012062,BC
2006,0,18,0.14602258737480475,BC
2006,0,19,0.1482772905845566,BC
2006,0,20,0.5115991451351681,BC
2006,0,21,0.6578473385743964,BC
2006,0,22,0.29350049674590206,BC
2006,0,23,0.22500197754772389,BC
2006,0,24,0.34137383041025354,BC
2006,0,25,0.15876926666571697,BC
2006,0,26,0.32960327235908715,BC
2006,0,27,0.258856496943363,BC
2006,0,28,0.22400362028276471,BC
2006,0,29,0.4059678196218843,BC
2006,0,30,0.4611275013510877,BC
2006,0,31,0.5961595259034093,BC
2006,0,32,0.32375112364347813,BC
2006,0,33,0.3626089742367854,BC
2006,0,34,0.35888806112454674,BC
2006,0,35,0.5804940516671645,BC
2006,0,36,0.32479897558527937,BC
2006,0,37,0.40114043390834503,BC
2006,0,38,0.1610137303242434,BC
2006,0,39,0.5244742404523254,BC
2006,0,40,0.34025646291036454,BC
2006,0,41,0.31699335876682305,BC
2006,0,42,0.3943332574418252,BC
2006,0,43,0.4187450097351027,BC
2006,0,44,0.3312214810832832,BC
2006,0,45,0.3603576408181013,BC
2006,0,46,0.35928841226864616,BC
2006,0,47,0.39830785986300354,BC
2006,0,48,0.39833329379296273,BC
2006,0,49,0.6082143263177756,BC
2006,0,50,0.4477677164459294,BC
2006,0,51,0.34433722167718306,BC
2006,0,52,0.3573334471657174,BC
2006,0,53,0.7373105112451223,BC
2006,0,54,0.19108100987009433,BC
2006,0,55,0.2705845220415442,BC
2006,0,56,0.42592555628409984,BC
2006,0,57,0.19849150278955188,BC
2006,0,58,0.5142368544567847,BC
2006,0,59,0.5446466135443961,BC
2006,0,60,0.4241029805547012,BC
2006,0,61,0.293022527225027,BC
2006,0,62,0.3901352442601532,BC
2006,0,63,0.3531851707706652,BC
2006,0,64,0.7498807452893325,BC
2006,0,65,0.26989088438017506,BC
2006,0,66,0.4069856056088386,BC
2006,0,67,0.42684354370048694,BC
2006,0,68,0.42844891559272,BC
2006,0,69,0.5663386886461146,BC
2006,0,70,0.385777732582284,BC
2006,0,71,0.6600663014803381,BC
2006,0,72,0.4086863215115246,BC
2006,0,73,0.46812715880657335,BC
2006,0,74,0.4154603378779954,BC
2006,0,75,0.3452650387782847,BC
2006,0,76,0.7068234056353501,BC
2006,0,77,0.22227906341089584,BC
2006,0,78,0.3104387918365479,BC
2006,0,79,0.4788649760716152,BC
2006,0,80,0.3324552757193769,BC
2006,0,81,0.7766138453214253,BC
2006,0,82,0.2717378213278736,BC
2006,0,83,0.2971069364094268,BC
2006,0,84,0.522096670480592,BC
2006,0,85,0.11451924853799508,BC
2006,0,86,0.13089502827728247,BC
2006,0,87,0.16825477956391333,BC
2006,0,88,0.2005993848094864,BC
2006,0,89,0.6900416360762771,BC
2006,0,90,0.41248947040807654,BC
2006,1,3,5.518391420573858,BC
2006,1,4,2.6983181073945404,BC
2006,1,5,2.6565279963021005,BC
2006,1,6,1.2674957837503793,BC
2006,1,7,1.3787319445593078,BC
2006,1,8,0.6765494043320955,BC
2006,1,9,0.35840658395647695,BC
2006,1,10,0.2878619023513434,BC
2006,1,11,0.22860102074654923,BC
2006,1,12,0.20592449777962388,BC
2006,1,13,0.20644540037074544,BC
2006,1,14,0.11654897913448437,BC
2006,1,15,0.07190868338239975,BC
2006,1,16,0.07420629238652676,BC
2006,1,17,0,BC
2006,1,18,0.05671237451021273,BC
2006,1,19,0.1212595472231914,BC
2006,1,20,0.06454515861718545,BC
2006,1,21,0.10167214070325233,BC
2006,1,22,0.07386050070488938,BC
2006,1,23,0.19800128076009796,BC
2006,1,24,0.08533473512948912,BC
2006,1,25,0.09380988923360171,BC
2006,1,26,0.10368776016406556,BC
2006,1,27,0.2284641359533371,BC
2006,1,28,0.12456026049702729,BC
2006,1,29,0.5197307152831816,BC
2006,1,30,0.20805502915367283,BC
2006,1,31,0.35785097307455355,BC
2006,1,32,0.1481101288469868,BC
2006,1,33,0.29979329196699217,BC
2006,1,34,0.44347491541015094,BC
2006,1,35,0.2785689036186451,BC
2006,1,36,0.2705802689858175,BC
2006,1,37,0.27144367728414054,BC
2006,1,38,0.33816564030085117,BC
2006,1,39,0.1981415768737104,BC
2006,1,40,0.3734559839943753,BC
2006,1,41,0.11453935030457642,BC
2006,1,42,0.4310451459024466,BC
2006,1,43,0.3145172569678217,BC
2006,1,44,0.601741117295181,BC
2006,1,45,0.7724628704980585,BC
2006,1,46,0.11189603533070992,BC
2006,1,47,0.4039458666046435,BC
2006,1,48,0.347744318262534,BC
2006,1,49,0.6030276606993512,BC
2006,1,50,0.3701058198192854,BC
2006,1,51,0.44371620686288626,BC
2006,1,52,0.3951172800906396,BC
2006,1,53,0.3416455192859146,BC
2006,1,54,0.28315410561307097,BC
2006,1,55,0.07162335702834015,BC
2006,1,56,0.4294537025263466,BC
2006,1,57,0.2958895540101876,BC
2006,1,58,0.5066256222634589,BC
2006,1,59,0.4992670935683056,BC
2006,1,60,0.5911150703181167,BC
2006,1,61,0.08743024630544714,BC
2006,1,62,0.6831594386784151,BC
2006,1,63,0.2622901558067045,BC
2006,1,64,0,BC
2006,1,65,0.285920740860519,BC
2006,1,66,0.198191938157975,BC
2006,1,67,0.20321250526694468,BC
2006,1,68,0.2063986477323005,BC
2006,1,69,0.4209150962625074,BC
2006,1,70,0,BC
2006,1,71,0.21235830041701736,BC
2006,1,72,0.3222300627699469,BC
2006,1,73,0,BC
2006,1,74,0.32012237080535505,BC
2006,1,75,0.43170801855979274,BC
2006,1,76,0.34450170372336586,BC
2006,1,77,0.1198638799087857,BC
2006,1,78,0.12811109686089822,BC
2006,1,79,0.1393675566202047,BC
2006,1,80,0,BC
2006,1,81,0,BC
2006,1,82,0.3396442247234717,BC
2006,1,83,0.5677399017283526,BC
2006,1,84,0,BC
2006,1,85,0.9462724980719652,BC
2006,1,86,0,BC
2006,1,87,0.38602599511027075,BC
2006,1,88,0,BC
2006,1,89,0,BC
2006,1,90,0,BC
2007,0,3,3.4155313055142136,BC
2007,0,4,2.105748981088848,BC
2007,0,5,1.9684632472974313,BC
2007,0,6,1.7322944558552185,BC
2007,0,7,0.5373396963704736,BC
2007,0,8,0.5248003457248239,BC
2007,0,9,0.39591505294819257,BC
2007,0,10,0.321730942344018,BC
2007,0,11,0.292884686855727,BC
2007,0,12,0.2482940288177113,BC
2007,0,13,0.0694755439746042,BC
2007,0,14,0.20461694194689825,BC
2007,0,15,0.2042833301388563,BC
2007,0,16,0.10084597531600696,BC
2007,0,17,0.13280631362475084,BC
2007,0,18,0.10163427130536724,BC
2007,0,19,0.20699428211113136,BC
2007,0,20,0.13971793091371615,BC
2007,0,21,0.13774369265914885,BC
2007,0,22,0.2785419582552178,BC
2007,0,23,0.14061931764275545,BC
2007,0,24,0.2526582401365135,BC
2007,0,25,0.2559659252294137,BC
2007,0,26,0.22931832917131983,BC
2007,0,27,0.36017191170406976,BC
2007,0,28,0.2937093737603712,BC
2007,0,29,0.3041038599948763,BC
2007,0,30,0.1755121372969469,BC
2007,0,31,0.35688829562071667,BC
2007,0,32,0.5767408462190352,BC
2007,0,33,0.35785684445983185,BC
2007,0,34,0.3053123275142733,BC
2007,0,35,0.3007359396236924,BC
2007,0,36,0.1964573250109667,BC
2007,0,37,0.30747690516897624,BC
2007,0,38,0.15086088843462625,BC
2007,0,39,0.3786060518388858,BC
2007,0,40,0.2666744413090827,BC
2007,0,41,0.21390865315823415,BC
2007,0,42,0.26625894918988474,BC
2007,0,43,0.30988727465760324,BC
2007,0,44,0.4874842445606907,BC
2007,0,45,0.2513203390927121,BC
2007,0,46,0.24800463490918315,BC
2007,0,47,0.5895998834551847,BC
2007,0,48,0.44321223071022814,BC
2007,0,49,0.5087451244153826,BC
2007,0,50,0.45540966979761266,BC
2007,0,51,0.39841239904013914,BC
2007,0,52,0.4318801990842944,BC
2007,0,53,0.3111869464301921,BC
2007,0,54,0.535537396200025,BC
2007,0,55,0.5909475005203061,BC
2007,0,56,0.559176131260238,BC
2007,0,57,0.22320024769151417,BC
2007,0,58,0.3425114543542428,BC
2007,0,59,0.34031733439619993,BC
2007,0,60,0.406047988392538,BC
2007,0,61,0.4492012736201762,BC
2007,0,62,0.2788441231030384,BC
2007,0,63,0.23203435882804763,BC
2007,0,64,0.1919925939931324,BC
2007,0,65,0.4091984761370096,BC
2007,0,66,0.5655011232996663,BC
2007,0,67,0.33384185961395596,BC
2007,0,68,0.34923195306252863,BC
2007,0,69,0.5868590113439193,BC
2007,0,70,0.362657450670168,BC
2007,0,71,0.681645071691174,BC
2007,0,72,0.31991606567057984,BC
2007,0,73,0.19967027282842603,BC
2007,0,74,0.1311430838102707,BC
2007,0,75,0.27306929179961753,BC
2007,0,76,0.4781133655928466,BC
2007,0,77,0.5635319044511815,BC
2007,0,78,0.37220494564478634,BC
2007,0,79,0.3120578611854326,BC
2007,0,80,0.08080439631144166,BC
2007,0,81,0.4229620590607476,BC
2007,0,82,0.795232149006154,BC
2007,0,83,0.28015785839014584,BC
2007,0,84,0.3080763281980053,BC
2007,0,85,0.4369847008053203,BC
2007,0,86,0.48372304563876595,BC
2007,0,87,0.27627107201597306,BC
2007,0,88,0.5440141917044781,BC
2007,0,89,0.44170133651468063,BC
2007,0,90,0.330587174643057,BC
2007,1,3,5.328869031228902,BC
2007,1,4,3.425318476475959,BC
2007,1,5,1.8280848759762367,BC
2007,1,6,1.301463397742995,BC
2007,1,7,0.6521614662318177,BC
2007,1,8,0.4242790315105936,BC
2007,1,9,0.5012935827326206,BC
2007,1,10,0.529149944313521,BC
2007,1,11,0.2274818847257088,BC
2007,1,12,0.11040526169504788,BC
2007,1,13,0.11209936489564372,BC
2007,1,14,0.15978168136520524,BC
2007,1,15,0.09436995447751968,BC
2007,1,16,0.14612453952949475,BC
2007,1,17,0.10021648421690708,BC
2007,1,18,0.05249852632738584,BC
2007,1,19,0.05578642217665707,BC
2007,1,20,0.08989747322259399,BC
2007,1,21,0.03166926427897033,BC
2007,1,22,0.13137799154670793,BC
2007,1,23,0.1431116903516665,BC
2007,1,24,0.07638102170161391,BC
2007,1,25,0.04140161527735962,BC
2007,1,26,0.22792140366269173,BC
2007,1,27,0.1009390543774064,BC
2007,1,28,0.16692781161780287,BC
2007,1,29,0.36529415152652017,BC
2007,1,30,0.1909348954098118,BC
2007,1,31,0.33885743437972204,BC
2007,1,32,0.06993378361120836,BC
2007,1,33,0.21691572534923256,BC
2007,1,34,0.6531192203404572,BC
2007,1,35,0.1423671279066347,BC
2007,1,36,0.26487334987048006,BC
2007,1,37,0.19133748079216067,BC
2007,1,38,0.1897826465319161,BC
2007,1,39,0.18932949714020775,BC
2007,1,40,0.30917266620028316,BC
2007,1,41,0.35177893340297856,BC
2007,1,42,0.27091641530122673,BC
2007,1,43,0.204415010728035,BC
2007,1,44,0.248600398910869,BC
2007,1,45,0.15596925229809666,BC
2007,1,46,0.5748764830059031,BC
2007,1,47,0.05322367639184893,BC
2007,1,48,0.38599916921449073,BC
2007,1,49,0.16616976502565736,BC
2007,1,50,0.5782517380202489,BC
2007,1,51,0.11802423924417792,BC
2007,1,52,0.3030453071049952,BC
2007,1,53,0.3142971204203624,BC
2007,1,54,0.19559641388543517,BC
2007,1,55,0.26955082078106846,BC
2007,1,56,0.3402874296125284,BC
2007,1,57,0.06791913576042245,BC
2007,1,58,0.14054389578378484,BC
2007,1,59,0.20601080038476172,BC
2007,1,60,0.06767780829867652,BC
2007,1,61,0.4849642046351332,BC
2007,1,62,0.08400646759774386,BC
2007,1,63,0.0822261877348144,BC
2007,1,64,0.08462938720222997,BC
2007,1,65,0.35870525466126085,BC
2007,1,66,0.2773740653054464,BC
2007,1,67,0.2890438649594487,BC
2007,1,68,0.09866592496038684,BC
2007,1,69,0.3015741444293663,BC
2007,1,70,0.30774235142535167,BC
2007,1,71,0.40648620179586703,BC
2007,1,72,0.31078065253236825,BC
2007,1,73,0.3158751661075594,BC
2007,1,74,0.2098303351961115,BC
2007,1,75,0.3156559852222231,BC
2007,1,76,0.42810502999948474,BC
2007,1,77,0.11494676278865595,BC
2007,1,78,0.48179559320332777,BC
2007,1,79,0.2606902060411433,BC
2007,1,80,0.7123747441984544,BC
2007,1,81,0.1548249038274677,BC
2007,1,82,0.3364660606025743,BC
2007,1,83,0,BC
2007,1,84,0.4098781642431921,BC
2007,1,85,0,BC
2007,1,86,0,BC
2007,1,87,0.30758509696194725,BC
2007,1,88,0.4471325971705803,BC
2007,1,89,0,BC
2007,1,90,0.16982649422093843,BC
2008,0,3,3.217051951142442,BC
2008,0,4,1.6506670969532689,BC
2008,0,5,1.4100431655159766,BC
2008,0,6,1.4621130540434173,BC
2008,0,7,0.6055389381139357,BC
2008,0,8,0.390186767403006,BC
2008,0,9,0.35140928012945233,BC
2008,0,10,0.1222416885587898,BC
2008,0,11,0.11315470553520544,BC
2008,0,12,0.24489031904603584,BC
2008,0,13,0.03431008755070216,BC
2008,0,14,0.06757883698682356,BC
2008,0,15,0.03352604296804808,BC
2008,0,16,0.13359733497827453,BC
2008,0,17,0.3634234742985464,BC
2008,0,18,0.16255950989261664,BC
2008,0,19,0.09685273179085852,BC
2008,0,20,0.13154206741787866,BC
